ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX1940091,USR4700,SPT1548639,2022-02-19,43178.56
TAX1940092,USR7036,SPT1919116,2022-09-14,34221.37
TAX1940093,USR4197,SPT86785,2023-05-17,4105.09
TAX1940094,USR3228,SPT855142,2022-07-06,44394.63
TAX1940095,USR4989,SPT974901,2022-04-02,5551.89
TAX1940096,USR2119,SPT1278082,2023-08-10,15566.36
TAX1940097,USR6429,SPT1644443,2024-02-01,9668.73
TAX1940098,USR2763,SPT1076433,2022-03-18,33852.84
TAX1940099,USR824,SPT20762,2023-04-27,32242.36
TAX1940100,USR6543,SPT415833,2022-05-05,28966.02
TAX1940101,USR9136,SPT68149,2023-06-15,26729.75
TAX1940102,USR3692,SPT1405667,2022-03-28,2059.71
TAX1940103,USR289,SPT690108,2022-06-08,30400.27
TAX1940104,USR7110,SPT892160,2022-06-15,3320.0
TAX1940105,USR2492,SPT12922,2023-06-17,21200.18
TAX1940106,USR6819,SPT1383425,2022-12-28,7174.35
TAX1940107,USR3863,SPT71956,2022-09-28,20708.74
TAX1940108,USR5421,SPT1597323,2023-06-08,12427.97
TAX1940109,USR8817,SPT1360178,2022-04-10,14441.13
TAX1940110,USR8853,SPT229842,2023-12-30,21924.69
TAX1940111,USR3439,SPT1532970,2023-08-01,14812.85
TAX1940112,USR4108,SPT832535,2023-08-23,44069.54
TAX1940113,USR1163,SPT1382015,2024-02-01,14325.33
TAX1940114,USR7312,SPT1716109,2022-03-16,11459.88
TAX1940115,USR388,SPT808167,2023-05-25,2612.55
TAX1940116,USR1463,SPT932938,2022-09-06,11394.86
TAX1940117,USR7726,SPT598091,2023-05-29,42157.1
TAX1940118,USR6050,SPT207091,2023-08-03,24720.14
TAX1940119,USR2913,SPT1047966,2022-11-18,25658.06
TAX1940120,USR7268,SPT1990306,2023-08-18,29792.73
TAX1940121,USR6683,SPT1996188,2023-04-02,48817.96
TAX1940122,USR5286,SPT1962524,2023-05-04,28572.87
TAX1940123,USR8850,SPT935355,2022-07-02,4109.26
TAX1940124,USR1584,SPT1432729,2023-02-23,38686.13
TAX1940125,USR8003,SPT1484337,2023-02-24,42836.23
TAX1940126,USR1860,SPT887092,2022-08-18,30107.83
TAX1940127,USR3807,SPT1879389,2022-02-19,3156.05
TAX1940128,USR681,SPT1345018,2024-01-17,24521.96
TAX1940129,USR6653,SPT1994093,2023-08-09,42099.18
TAX1940130,USR8405,SPT348753,2023-11-29,44971.64
TAX1940131,USR8773,SPT376957,2022-02-21,26234.65
TAX1940132,USR7281,SPT1968419,2023-12-26,34325.38
TAX1940133,USR4493,SPT770541,2022-08-27,47829.23
TAX1940134,USR8948,SPT35134,2022-05-18,7686.14
TAX1940135,USR9255,SPT1275512,2022-10-01,26628.75
TAX1940136,USR2263,SPT1892694,2022-09-12,20059.04
TAX1940137,USR3685,SPT623486,2022-10-02,9487.23
TAX1940138,USR974,SPT419457,2023-10-31,28306.93
TAX1940139,USR9342,SPT173202,2023-05-29,11861.59
TAX1940140,USR1295,SPT787751,2023-02-06,17406.29
TAX1940141,USR4677,SPT1423243,2022-12-14,7656.37
TAX1940142,USR7505,SPT277089,2023-10-13,40098.97
TAX1940143,USR6930,SPT1190184,2022-07-02,43484.1
TAX1940144,USR8465,SPT1002106,2023-10-23,12304.05
TAX1940145,USR4808,SPT1499066,2022-03-31,36416.25
TAX1940146,USR5859,SPT598100,2022-12-27,13047.91
TAX1940147,USR9660,SPT344193,2022-06-02,47833.94
TAX1940148,USR5759,SPT1882731,2023-07-06,15475.41
TAX1940149,USR9941,SPT1083249,2022-10-19,23023.06
TAX1940150,USR3303,SPT1998939,2022-03-31,18675.59
TAX1940151,USR9780,SPT1960052,2022-07-21,20648.83
TAX1940152,USR8587,SPT1667244,2024-02-01,2520.34
TAX1940153,USR8554,SPT593211,2022-06-06,25568.65
TAX1940154,USR8988,SPT1129437,2023-01-08,7773.13
TAX1940155,USR1317,SPT1727970,2023-01-14,30719.11
TAX1940156,USR7303,SPT1001904,2023-09-06,7066.82
TAX1940157,USR6446,SPT859607,2022-07-04,26248.7
TAX1940158,USR9620,SPT613327,2024-01-10,49584.2
TAX1940159,USR446,SPT1879362,2022-02-27,43844.34
TAX1940160,USR480,SPT1281110,2022-09-11,42296.33
TAX1940161,USR7322,SPT1680857,2023-12-10,24250.52
TAX1940162,USR7912,SPT778824,2022-06-30,38428.03
TAX1940163,USR9496,SPT926596,2023-06-21,22132.23
TAX1940164,USR9938,SPT263944,2022-10-23,31182.19
TAX1940165,USR6572,SPT1344584,2023-05-17,13279.07
TAX1940166,USR8305,SPT123100,2023-03-21,25892.58
TAX1940167,USR3744,SPT1440767,2022-11-08,16001.06
TAX1940168,USR4226,SPT881851,2023-10-03,14920.27
TAX1940169,USR2706,SPT1754664,2022-12-29,25642.57
TAX1940170,USR1103,SPT435654,2024-01-27,21194.76
TAX1940171,USR6097,SPT54390,2022-10-07,21255.75
TAX1940172,USR1869,SPT1632237,2023-10-09,9101.36
TAX1940173,USR1274,SPT836306,2022-09-22,17566.76
TAX1940174,USR1402,SPT858359,2023-06-20,19544.4
TAX1940175,USR9733,SPT485435,2022-12-10,35680.5
TAX1940176,USR55,SPT763375,2022-08-10,14427.66
TAX1940177,USR4775,SPT1849275,2023-07-19,13229.95
TAX1940178,USR7724,SPT590018,2023-04-06,44899.36
TAX1940179,USR13,SPT621376,2022-12-18,29649.67
TAX1940180,USR2442,SPT432315,2022-08-03,22093.05
TAX1940181,USR7590,SPT1733939,2023-11-14,28398.42
TAX1940182,USR6649,SPT258578,2023-08-06,33876.83
TAX1940183,USR5114,SPT290033,2022-06-16,45385.14
TAX1940184,USR9413,SPT1200553,2023-03-07,32952.06
TAX1940185,USR4127,SPT137269,2024-01-03,8524.01
TAX1940186,USR7595,SPT403862,2022-04-18,20376.89
TAX1940187,USR3080,SPT1052159,2022-07-01,22375.65
TAX1940188,USR7703,SPT118452,2022-10-02,26397.59
TAX1940189,USR8683,SPT1983112,2022-12-01,5553.9
TAX1940190,USR7654,SPT1467731,2023-01-18,22505.65
TAX1940191,USR4505,SPT628997,2022-10-19,16939.73
TAX1940192,USR7454,SPT942732,2023-11-24,10257.41
TAX1940193,USR6027,SPT1057130,2023-09-30,3485.65
TAX1940194,USR7083,SPT1775891,2023-06-10,36516.0
TAX1940195,USR3494,SPT1102427,2023-07-27,33529.93
TAX1940196,USR7641,SPT565848,2022-04-03,4680.43
TAX1940197,USR9129,SPT986452,2022-03-11,25959.52
TAX1940198,USR623,SPT1868146,2022-05-22,4823.41
TAX1940199,USR6619,SPT503518,2022-12-21,30138.92
TAX1940200,USR435,SPT288952,2023-05-23,37976.07
TAX1940201,USR1867,SPT1263058,2023-11-05,41002.87
TAX1940202,USR8977,SPT1133653,2023-03-27,21008.86
TAX1940203,USR3910,SPT27648,2023-08-11,8180.38
TAX1940204,USR3528,SPT576944,2023-12-03,21209.46
TAX1940205,USR929,SPT363500,2022-02-28,7137.42
TAX1940206,USR3776,SPT1192102,2023-07-08,29542.09
TAX1940207,USR9124,SPT1997142,2022-05-31,14051.21
TAX1940208,USR7376,SPT446239,2023-02-25,29909.96
TAX1940209,USR3928,SPT979502,2023-09-07,36178.27
TAX1940210,USR3827,SPT773134,2022-06-21,8850.72
TAX1940211,USR7933,SPT1439509,2023-03-27,24749.42
TAX1940212,USR4227,SPT1548213,2023-06-10,31794.76
TAX1940213,USR3314,SPT1707796,2022-05-10,10025.83
TAX1940214,USR182,SPT401030,2024-01-29,14412.8
TAX1940215,USR2705,SPT1358844,2022-11-21,6084.27
TAX1940216,USR1401,SPT1702897,2022-11-10,36516.13
TAX1940217,USR5222,SPT1467719,2023-05-16,38900.22
TAX1940218,USR2023,SPT1091494,2024-01-06,25108.47
TAX1940219,USR2265,SPT1862475,2023-01-04,23786.24
TAX1940220,USR3408,SPT527227,2023-06-07,30322.51
TAX1940221,USR9390,SPT1088183,2022-12-01,6432.73
TAX1940222,USR5593,SPT1662355,2023-09-23,17847.02
TAX1940223,USR6673,SPT162403,2023-07-24,2646.54
TAX1940224,USR6444,SPT387171,2023-01-24,3241.14
TAX1940225,USR3454,SPT1284582,2023-08-13,3676.61
TAX1940226,USR8988,SPT1616974,2022-06-23,29565.0
TAX1940227,USR9939,SPT1886718,2023-05-26,35956.27
TAX1940228,USR2988,SPT22213,2022-08-09,48292.28
TAX1940229,USR3051,SPT1202018,2022-12-14,3569.35
TAX1940230,USR9540,SPT747667,2022-08-23,12338.88
TAX1940231,USR7112,SPT1408757,2022-06-14,46685.76
TAX1940232,USR6026,SPT1329026,2022-04-11,23019.01
TAX1940233,USR6337,SPT1633031,2023-04-03,21868.59
TAX1940234,USR7625,SPT1463491,2023-01-25,14293.24
TAX1940235,USR4655,SPT1276574,2022-11-13,30856.63
TAX1940236,USR6892,SPT99077,2022-08-06,36425.5
TAX1940237,USR2205,SPT1594998,2022-03-21,32016.49
TAX1940238,USR9932,SPT847421,2024-02-02,8427.62
TAX1940239,USR6673,SPT346938,2022-07-05,25114.12
TAX1940240,USR5780,SPT1166435,2023-08-04,48602.15
TAX1940241,USR1747,SPT165579,2023-06-19,16964.95
TAX1940242,USR8550,SPT1894278,2023-09-08,28174.16
TAX1940243,USR4617,SPT80707,2022-06-22,4457.68
TAX1940244,USR5288,SPT1113142,2022-10-26,22120.8
TAX1940245,USR8278,SPT1966299,2023-07-05,3017.22
TAX1940246,USR3479,SPT657563,2022-03-28,49524.34
TAX1940247,USR8513,SPT1330750,2022-12-20,10401.84
TAX1940248,USR1125,SPT1429646,2022-09-22,42386.79
TAX1940249,USR2109,SPT1896552,2023-03-22,18948.36
TAX1940250,USR5916,SPT142215,2023-07-30,1386.4
TAX1940251,USR3222,SPT354564,2022-12-22,23902.98
TAX1940252,USR3467,SPT1398162,2023-08-11,11848.13
TAX1940253,USR591,SPT1243670,2022-06-19,25065.09
TAX1940254,USR7728,SPT872437,2022-03-14,18069.9
TAX1940255,USR862,SPT117247,2023-09-09,24419.37
TAX1940256,USR9887,SPT1553121,2023-05-15,36700.43
TAX1940257,USR9721,SPT1423075,2023-03-05,5206.01
TAX1940258,USR7393,SPT542944,2022-08-03,7350.29
TAX1940259,USR369,SPT860680,2023-03-15,15556.64
TAX1940260,USR2033,SPT23807,2023-08-19,11171.95
TAX1940261,USR6286,SPT586064,2022-10-14,38648.47
TAX1940262,USR5570,SPT651840,2023-11-12,44086.55
TAX1940263,USR3349,SPT638118,2023-04-07,32678.93
TAX1940264,USR5299,SPT1110243,2022-05-03,15320.9
TAX1940265,USR8830,SPT1208353,2023-07-23,36462.67
TAX1940266,USR324,SPT1568968,2024-01-28,27424.34
TAX1940267,USR9931,SPT1688966,2022-10-16,49276.38
TAX1940268,USR7049,SPT843349,2023-09-22,10879.9
TAX1940269,USR6374,SPT140471,2023-02-28,18145.6
TAX1940270,USR1113,SPT1262090,2023-01-22,32431.29
TAX1940271,USR7160,SPT1847200,2022-06-21,27567.07
TAX1940272,USR4446,SPT1339885,2022-02-19,2076.81
TAX1940273,USR6296,SPT1649311,2022-12-02,33770.13
TAX1940274,USR5914,SPT931431,2023-03-01,22502.27
TAX1940275,USR3765,SPT797031,2022-12-02,43341.09
TAX1940276,USR3048,SPT736298,2023-03-23,16333.91
TAX1940277,USR1823,SPT101481,2022-05-08,27907.26
TAX1940278,USR62,SPT1783247,2022-06-01,36232.86
TAX1940279,USR4030,SPT440556,2023-10-21,34303.96
TAX1940280,USR40,SPT1733657,2022-11-29,48347.93
TAX1940281,USR1658,SPT492636,2023-08-08,42644.05
TAX1940282,USR1062,SPT507599,2022-12-09,2035.8
TAX1940283,USR1404,SPT1187796,2023-04-02,28638.62
TAX1940284,USR5039,SPT357137,2022-02-26,30892.49
TAX1940285,USR5102,SPT417572,2022-08-07,2362.85
TAX1940286,USR3264,SPT571906,2023-12-08,9222.07
TAX1940287,USR6607,SPT432306,2023-08-24,31281.39
TAX1940288,USR1954,SPT1187274,2023-09-20,42453.07
TAX1940289,USR2051,SPT438973,2023-06-06,5310.96
TAX1940290,USR2989,SPT704167,2023-07-25,16674.41
TAX1940291,USR4407,SPT1646608,2023-08-30,25730.12
TAX1940292,USR2324,SPT1080593,2023-01-29,2401.31
TAX1940293,USR2076,SPT441002,2022-11-17,13495.01
TAX1940294,USR1350,SPT1533409,2023-12-03,36182.21
TAX1940295,USR968,SPT1002384,2022-04-27,28433.84
TAX1940296,USR9492,SPT927783,2022-12-24,48709.03
TAX1940297,USR3248,SPT135810,2022-07-27,8653.69
TAX1940298,USR9136,SPT476570,2023-10-11,43812.67
TAX1940299,USR8988,SPT1958265,2022-05-18,17463.96
TAX1940300,USR8492,SPT352966,2022-10-26,49566.42
TAX1940301,USR1726,SPT214885,2023-08-12,28247.52
TAX1940302,USR8112,SPT1427830,2023-05-08,10253.03
TAX1940303,USR9867,SPT1760812,2023-02-06,41214.64
TAX1940304,USR9412,SPT544067,2022-05-03,38234.89
TAX1940305,USR2327,SPT490859,2022-07-30,20991.9
TAX1940306,USR9161,SPT504940,2023-05-18,26312.73
TAX1940307,USR943,SPT1186721,2022-09-20,23580.35
TAX1940308,USR9500,SPT1415094,2022-12-07,39474.46
TAX1940309,USR9253,SPT1045451,2023-04-10,46715.85
TAX1940310,USR8327,SPT73259,2022-12-24,38181.44
TAX1940311,USR9649,SPT1915072,2022-08-27,2106.43
TAX1940312,USR7016,SPT1591036,2023-07-08,3800.45
TAX1940313,USR7650,SPT1128988,2022-03-03,39283.11
TAX1940314,USR1456,SPT476780,2023-10-11,9774.78
TAX1940315,USR1096,SPT499118,2022-10-23,21251.24
TAX1940316,USR3526,SPT1729251,2023-08-23,48241.84
TAX1940317,USR6840,SPT916667,2022-09-09,31601.65
TAX1940318,USR1954,SPT1164586,2023-07-04,46990.21
TAX1940319,USR2294,SPT1388536,2022-06-26,40808.86
TAX1940320,USR6215,SPT466164,2022-03-25,40286.08
TAX1940321,USR3291,SPT1868889,2022-11-02,47227.28
TAX1940322,USR6229,SPT1111600,2022-12-13,38795.94
TAX1940323,USR1888,SPT1467506,2022-05-12,27162.97
TAX1940324,USR99,SPT179529,2022-11-24,24570.95
TAX1940325,USR9079,SPT1525446,2023-06-14,8046.32
TAX1940326,USR3916,SPT1584430,2022-11-28,40013.33
TAX1940327,USR7407,SPT950163,2022-09-26,45240.93
TAX1940328,USR1418,SPT1550576,2022-09-28,36984.3
TAX1940329,USR2090,SPT1797585,2023-12-10,31838.89
TAX1940330,USR6854,SPT1544880,2022-08-12,29873.54
TAX1940331,USR6355,SPT1137471,2023-02-22,34640.19
TAX1940332,USR9241,SPT736424,2022-12-01,11126.49
TAX1940333,USR5507,SPT1905131,2023-02-10,39896.94
TAX1940334,USR4459,SPT158477,2022-10-23,38680.14
TAX1940335,USR5000,SPT1880735,2023-03-02,35226.31
TAX1940336,USR9544,SPT732717,2022-06-30,20534.99
TAX1940337,USR6391,SPT1287969,2022-08-21,36864.3
TAX1940338,USR3923,SPT1610450,2023-12-27,27723.64
TAX1940339,USR1306,SPT1055758,2022-07-18,14917.75
TAX1940340,USR782,SPT1524193,2023-09-12,35509.26
TAX1940341,USR4048,SPT381738,2022-02-14,33063.98
TAX1940342,USR4864,SPT1042523,2022-08-07,10629.68
TAX1940343,USR6232,SPT1466584,2023-01-03,39837.66
TAX1940344,USR810,SPT1034666,2023-11-20,33738.99
TAX1940345,USR8885,SPT939321,2023-02-18,31432.64
TAX1940346,USR5755,SPT1637301,2022-05-31,21245.03
TAX1940347,USR5929,SPT1966985,2023-02-05,29304.7
TAX1940348,USR881,SPT1395869,2022-04-21,49974.88
TAX1940349,USR2214,SPT1005063,2023-04-26,13773.92
TAX1940350,USR6850,SPT734969,2024-01-01,46315.27
TAX1940351,USR4308,SPT1535,2023-10-19,26203.78
TAX1940352,USR2221,SPT1065903,2022-08-30,2621.73
TAX1940353,USR4509,SPT1580338,2022-02-11,30760.21
TAX1940354,USR9077,SPT1637399,2023-03-13,11565.94
TAX1940355,USR9126,SPT894211,2022-06-24,3692.97
TAX1940356,USR6886,SPT1729949,2022-07-02,7068.49
TAX1940357,USR5971,SPT203373,2022-03-31,27228.75
TAX1940358,USR1127,SPT1747819,2022-10-19,27127.38
TAX1940359,USR8942,SPT1418112,2022-12-17,38144.2
TAX1940360,USR5347,SPT871227,2022-04-11,14523.39
TAX1940361,USR9751,SPT124544,2022-06-30,1204.22
TAX1940362,USR8865,SPT61694,2023-06-24,48967.09
TAX1940363,USR7041,SPT1923176,2022-10-16,32652.55
TAX1940364,USR1368,SPT1602480,2022-06-09,45660.0
TAX1940365,USR4120,SPT1482621,2022-12-05,36609.17
TAX1940366,USR8668,SPT666802,2023-11-06,46259.62
TAX1940367,USR8577,SPT296962,2023-05-31,29228.66
TAX1940368,USR8626,SPT1347695,2024-01-07,25374.18
TAX1940369,USR2520,SPT376295,2023-11-19,48354.15
TAX1940370,USR4140,SPT219605,2023-12-26,24091.26
TAX1940371,USR5360,SPT1382457,2022-05-25,10337.1
TAX1940372,USR8843,SPT1438125,2023-01-10,44354.59
TAX1940373,USR460,SPT1391866,2023-10-05,12455.38
TAX1940374,USR6476,SPT173592,2023-10-23,22745.85
TAX1940375,USR8172,SPT825047,2023-10-13,23755.24
TAX1940376,USR3952,SPT1281817,2022-10-05,42620.9
TAX1940377,USR5939,SPT1112647,2023-01-30,14223.45
TAX1940378,USR3806,SPT1549510,2023-04-21,26596.42
TAX1940379,USR3264,SPT229843,2023-06-01,20905.04
TAX1940380,USR5700,SPT1088126,2022-03-23,39695.27
TAX1940381,USR3064,SPT1857579,2022-09-16,30400.83
TAX1940382,USR4229,SPT1653917,2022-06-28,3609.77
TAX1940383,USR9276,SPT184114,2023-03-24,17022.52
TAX1940384,USR265,SPT538574,2022-05-07,28156.96
TAX1940385,USR4790,SPT702534,2022-06-13,11602.47
TAX1940386,USR9785,SPT1604320,2022-07-12,49120.18
TAX1940387,USR7809,SPT1562268,2023-09-29,16081.38
TAX1940388,USR4884,SPT716262,2024-02-09,39795.25
TAX1940389,USR9479,SPT1506777,2022-04-10,4001.02
TAX1940390,USR5653,SPT683060,2022-08-10,8291.15
TAX1940391,USR3047,SPT1013061,2022-04-23,10936.78
TAX1940392,USR364,SPT419004,2022-10-19,19125.16
TAX1940393,USR9602,SPT302763,2022-03-07,2386.72
TAX1940394,USR4919,SPT1651830,2023-11-29,1032.58
TAX1940395,USR9831,SPT751758,2022-08-01,23635.32
TAX1940396,USR6729,SPT1373596,2023-06-03,47563.06
TAX1940397,USR5458,SPT164489,2023-06-16,31296.09
TAX1940398,USR3523,SPT1076083,2022-11-08,17800.08
TAX1940399,USR7928,SPT533497,2023-01-21,3413.53
TAX1940400,USR7016,SPT1296605,2022-08-01,47620.11
TAX1940401,USR9272,SPT1858249,2023-09-14,1220.94
TAX1940402,USR2268,SPT1015724,2023-02-03,5622.93
TAX1940403,USR6614,SPT401100,2022-08-01,16805.45
TAX1940404,USR8627,SPT479066,2023-06-04,38081.26
TAX1940405,USR8255,SPT878492,2023-02-07,32614.65
TAX1940406,USR4397,SPT1228111,2022-09-10,31807.82
TAX1940407,USR5851,SPT1975793,2023-05-05,5530.49
TAX1940408,USR1292,SPT1730052,2022-02-16,49740.12
TAX1940409,USR9585,SPT1410310,2023-04-22,27967.4
TAX1940410,USR3269,SPT970199,2023-02-01,14460.32
TAX1940411,USR7118,SPT427636,2022-06-13,24362.31
TAX1940412,USR7885,SPT1281516,2024-01-13,13235.2
TAX1940413,USR2740,SPT495176,2023-12-08,33167.58
TAX1940414,USR6375,SPT833404,2022-03-24,22040.59
TAX1940415,USR9079,SPT1322436,2023-10-20,12981.84
TAX1940416,USR7723,SPT562419,2022-03-26,3762.33
TAX1940417,USR7823,SPT1595894,2023-10-10,30162.56
TAX1940418,USR5862,SPT1753715,2022-04-21,14164.87
TAX1940419,USR7424,SPT1413420,2023-06-13,16344.69
TAX1940420,USR9120,SPT379159,2023-04-13,41764.23
TAX1940421,USR3949,SPT1175453,2023-09-17,17457.47
TAX1940422,USR6608,SPT502381,2023-02-23,39736.56
TAX1940423,USR4071,SPT1550319,2022-08-31,48721.85
TAX1940424,USR8959,SPT1279680,2023-01-30,47420.23
TAX1940425,USR9076,SPT1583273,2022-12-24,24039.91
TAX1940426,USR7332,SPT9997,2023-05-13,18788.8
TAX1940427,USR9833,SPT242372,2022-04-07,6234.29
TAX1940428,USR7285,SPT451204,2023-04-03,5910.79
TAX1940429,USR2472,SPT1198673,2022-05-16,14947.19
TAX1940430,USR945,SPT1529364,2023-10-22,2808.15
TAX1940431,USR694,SPT1677699,2022-04-12,9736.17
TAX1940432,USR4400,SPT1786794,2022-02-27,31772.0
TAX1940433,USR274,SPT404518,2022-12-27,39594.24
TAX1940434,USR8369,SPT134449,2023-02-06,36891.95
TAX1940435,USR4773,SPT1662870,2023-04-18,10088.74
TAX1940436,USR8657,SPT1760386,2023-08-09,5972.87
TAX1940437,USR1753,SPT828963,2023-09-04,30211.53
TAX1940438,USR6746,SPT1978308,2022-04-29,13172.67
TAX1940439,USR7719,SPT276526,2023-01-22,33344.6
TAX1940440,USR5061,SPT1119925,2022-05-20,6251.98
TAX1940441,USR1683,SPT70984,2023-02-21,19883.14
TAX1940442,USR3448,SPT1868426,2023-02-19,28577.9
TAX1940443,USR8173,SPT1781057,2022-09-26,48238.09
TAX1940444,USR9900,SPT938781,2023-11-26,17128.43
TAX1940445,USR5339,SPT888543,2023-07-21,39363.03
TAX1940446,USR5584,SPT905369,2022-06-08,49390.06
TAX1940447,USR6996,SPT355596,2023-05-20,34670.89
TAX1940448,USR5353,SPT144590,2023-03-02,20744.83
TAX1940449,USR5467,SPT1480927,2024-02-05,35936.35
TAX1940450,USR4998,SPT323982,2023-07-05,20940.35
TAX1940451,USR7927,SPT979854,2023-08-09,48237.45
TAX1940452,USR4265,SPT919976,2023-06-10,33652.81
TAX1940453,USR9491,SPT1884340,2023-03-26,33806.62
TAX1940454,USR9170,SPT1556374,2022-06-16,47652.23
TAX1940455,USR1556,SPT1753504,2023-07-27,21779.28
TAX1940456,USR3099,SPT1063183,2022-02-14,23638.62
TAX1940457,USR4344,SPT1911178,2024-02-09,25633.28
