ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX200142,USR2289,SPT1342901,2024-02-05,29613.35
TAX200143,USR8671,SPT1683001,2022-03-16,29341.35
TAX200144,USR35,SPT1720298,2022-02-23,19491.0
TAX200145,USR1510,SPT1336354,2023-10-21,23810.64
TAX200146,USR9602,SPT1997686,2023-10-13,19858.1
TAX200147,USR8114,SPT1769990,2023-12-24,13266.03
TAX200148,USR7721,SPT931054,2023-11-04,7614.48
TAX200149,USR8218,SPT1160850,2024-02-02,15263.62
TAX200150,USR6178,SPT833672,2022-03-11,49069.3
TAX200151,USR3836,SPT18757,2022-12-31,36576.11
TAX200152,USR6042,SPT244397,2023-01-27,42761.75
TAX200153,USR472,SPT1120100,2023-07-15,12981.55
TAX200154,USR4666,SPT397890,2023-11-29,41783.86
TAX200155,USR6173,SPT1909475,2022-10-05,36810.54
TAX200156,USR3805,SPT1659752,2024-01-31,10272.12
TAX200157,USR3496,SPT1127759,2022-11-07,49246.37
TAX200158,USR1818,SPT767195,2022-08-05,24456.08
TAX200159,USR5617,SPT1896872,2022-07-10,16252.98
TAX200160,USR7366,SPT556701,2023-12-02,34615.7
TAX200161,USR6244,SPT581354,2022-06-05,44427.27
TAX200162,USR7756,SPT795750,2022-06-01,30642.04
TAX200163,USR3706,SPT1652214,2023-07-14,48395.22
TAX200164,USR1651,SPT1037550,2022-04-13,41487.44
TAX200165,USR3463,SPT1730276,2023-11-07,8254.17
TAX200166,USR2889,SPT342095,2023-08-27,34916.5
TAX200167,USR2974,SPT1995059,2022-06-19,31583.0
TAX200168,USR1232,SPT1632804,2023-11-15,49929.26
TAX200169,USR3417,SPT1288996,2022-05-12,39557.87
TAX200170,USR4145,SPT1978309,2023-09-01,30957.39
TAX200171,USR8426,SPT1755436,2022-04-07,30646.96
TAX200172,USR5913,SPT915218,2023-11-29,24993.86
TAX200173,USR7903,SPT1540718,2022-12-27,28248.49
TAX200174,USR4156,SPT1234528,2023-11-30,8994.84
TAX200175,USR7015,SPT1024637,2023-08-27,46053.49
TAX200176,USR2033,SPT470198,2022-06-23,25660.79
TAX200177,USR1802,SPT1248590,2022-06-17,22971.38
TAX200178,USR7838,SPT285151,2022-05-19,46118.3
TAX200179,USR3505,SPT1675169,2022-12-27,14017.11
TAX200180,USR447,SPT153422,2023-01-23,33810.45
TAX200181,USR3032,SPT808562,2022-11-16,29890.88
TAX200182,USR5772,SPT1155205,2023-07-07,12118.91
TAX200183,USR8933,SPT351829,2022-12-23,46438.9
TAX200184,USR3780,SPT933299,2023-06-18,15077.08
TAX200185,USR3233,SPT1424936,2022-05-15,11691.78
TAX200186,USR6942,SPT1592455,2022-03-07,12890.18
TAX200187,USR5758,SPT116611,2022-10-27,22944.7
TAX200188,USR6814,SPT479337,2022-11-23,15096.02
TAX200189,USR6253,SPT793204,2023-07-31,41801.22
TAX200190,USR6919,SPT1311001,2023-11-19,26851.23
TAX200191,USR8668,SPT905051,2023-10-12,9129.74
TAX200192,USR2883,SPT1685284,2023-09-25,45296.57
TAX200193,USR2041,SPT1923106,2022-10-06,5487.24
TAX200194,USR8087,SPT154913,2022-08-16,15319.96
TAX200195,USR3316,SPT361299,2022-04-16,31557.08
TAX200196,USR1171,SPT1907677,2023-10-23,3004.36
TAX200197,USR4839,SPT1979591,2023-05-10,7579.02
TAX200198,USR8975,SPT1485447,2022-06-20,39836.15
TAX200199,USR6564,SPT1074973,2023-04-18,13613.26
TAX200200,USR8746,SPT142301,2023-01-20,11059.06
TAX200201,USR9235,SPT1245543,2022-06-17,41279.78
TAX200202,USR7669,SPT1926361,2024-01-08,32946.07
TAX200203,USR4578,SPT1990596,2023-06-25,20171.95
TAX200204,USR9871,SPT27758,2022-06-20,7382.86
TAX200205,USR982,SPT1190115,2023-05-24,38169.96
TAX200206,USR338,SPT512635,2022-09-27,5739.15
TAX200207,USR8710,SPT1965689,2024-01-20,19710.43
TAX200208,USR3696,SPT1300274,2022-08-24,20563.41
TAX200209,USR7235,SPT173200,2023-07-22,10037.53
TAX200210,USR9974,SPT487948,2023-09-10,46004.31
TAX200211,USR1248,SPT1100688,2022-10-11,4370.01
TAX200212,USR6650,SPT306715,2023-07-24,17634.65
TAX200213,USR1688,SPT987742,2024-01-07,6430.79
TAX200214,USR5361,SPT1542729,2023-05-10,41958.22
TAX200215,USR9820,SPT1081091,2023-07-22,36075.42
TAX200216,USR192,SPT424097,2023-11-26,14489.66
TAX200217,USR3861,SPT465068,2022-10-19,38455.63
TAX200218,USR7871,SPT1918262,2023-07-09,44934.64
TAX200219,USR8458,SPT65625,2023-03-23,30250.93
TAX200220,USR9144,SPT98882,2022-04-26,12465.61
TAX200221,USR8255,SPT1536164,2023-11-01,15306.57
TAX200222,USR4756,SPT1164934,2023-03-11,35305.27
TAX200223,USR4980,SPT1820704,2022-06-15,33259.21
TAX200224,USR2077,SPT972084,2023-09-22,26324.32
TAX200225,USR4326,SPT1550153,2022-03-07,9711.36
TAX200226,USR2595,SPT591153,2023-04-20,23863.9
TAX200227,USR3248,SPT1668743,2022-03-09,12782.13
TAX200228,USR6274,SPT627812,2023-08-02,8894.39
TAX200229,USR920,SPT1372301,2022-12-07,1662.31
TAX200230,USR8459,SPT591518,2023-12-13,1650.49
TAX200231,USR7486,SPT1144886,2022-08-29,14313.43
TAX200232,USR8659,SPT1476224,2023-04-06,17830.38
TAX200233,USR5030,SPT549132,2022-05-08,15222.75
TAX200234,USR4549,SPT109830,2023-10-31,41359.39
TAX200235,USR7543,SPT638318,2022-05-31,40924.81
TAX200236,USR8694,SPT969886,2023-07-25,17640.56
TAX200237,USR9089,SPT712199,2023-03-04,16503.3
TAX200238,USR1603,SPT257573,2023-04-14,30791.67
TAX200239,USR6642,SPT873441,2022-11-25,40333.16
TAX200240,USR2213,SPT399717,2023-08-06,36166.85
TAX200241,USR5413,SPT196629,2022-02-18,18203.26
TAX200242,USR5056,SPT38955,2023-09-24,24639.1
TAX200243,USR1069,SPT1640075,2023-08-25,23974.99
TAX200244,USR5949,SPT1811354,2022-09-23,30719.19
TAX200245,USR9818,SPT419345,2023-12-24,23929.69
TAX200246,USR2194,SPT1836793,2023-07-25,33841.56
TAX200247,USR6561,SPT292078,2023-11-25,36074.35
TAX200248,USR6416,SPT185483,2022-05-14,38191.55
TAX200249,USR7474,SPT711609,2023-04-23,34903.32
TAX200250,USR2694,SPT1082600,2022-05-01,15213.44
TAX200251,USR3586,SPT1066516,2023-01-23,38132.58
TAX200252,USR267,SPT855647,2023-10-27,11673.76
TAX200253,USR3911,SPT416512,2022-08-06,15705.13
TAX200254,USR4842,SPT541255,2022-09-09,49053.89
TAX200255,USR4364,SPT1908461,2022-05-27,42914.02
TAX200256,USR8777,SPT714956,2023-09-25,30142.81
TAX200257,USR2297,SPT758128,2023-11-17,41461.83
TAX200258,USR5810,SPT1273715,2023-01-17,7236.41
TAX200259,USR3102,SPT586165,2023-06-24,24486.47
TAX200260,USR3225,SPT1977057,2022-06-30,45152.99
TAX200261,USR3581,SPT1077029,2023-03-10,9757.08
TAX200262,USR1435,SPT330262,2022-03-28,47699.11
TAX200263,USR3640,SPT373155,2022-04-24,45359.96
TAX200264,USR5100,SPT1215075,2022-04-11,45900.77
TAX200265,USR832,SPT1655991,2023-12-26,43382.06
TAX200266,USR5779,SPT816165,2022-03-01,16454.28
TAX200267,USR3107,SPT1442735,2023-12-01,14848.06
TAX200268,USR7773,SPT189102,2023-02-07,48525.65
TAX200269,USR5965,SPT1190010,2023-06-01,40069.84
TAX200270,USR6194,SPT370775,2024-01-20,19264.52
TAX200271,USR4152,SPT1817480,2022-12-07,14095.23
TAX200272,USR7253,SPT1280227,2022-11-19,1934.79
TAX200273,USR1065,SPT1752739,2022-03-31,25178.57
TAX200274,USR7487,SPT1797628,2024-01-22,8968.87
TAX200275,USR3258,SPT1238031,2022-12-17,2617.84
TAX200276,USR5680,SPT1715996,2022-03-16,39897.23
TAX200277,USR7705,SPT493886,2022-09-23,46285.02
TAX200278,USR1176,SPT1894605,2023-01-27,5218.62
TAX200279,USR650,SPT1808342,2022-03-15,49109.28
TAX200280,USR1181,SPT607054,2022-11-17,39428.41
TAX200281,USR21,SPT1486688,2023-02-27,49032.75
TAX200282,USR5942,SPT598726,2024-02-04,1209.81
TAX200283,USR4989,SPT1988131,2023-05-28,46074.71
TAX200284,USR1027,SPT50759,2023-11-02,36269.55
TAX200285,USR6700,SPT570088,2023-03-22,7141.53
TAX200286,USR6110,SPT1825685,2023-07-07,23063.36
TAX200287,USR7967,SPT923091,2022-07-22,16117.12
TAX200288,USR5332,SPT1803308,2023-03-07,5212.73
TAX200289,USR1729,SPT1146578,2022-07-25,22317.0
TAX200290,USR4128,SPT1287862,2023-01-22,33088.9
TAX200291,USR3381,SPT1318229,2023-06-01,15470.35
TAX200292,USR5738,SPT1257756,2023-10-14,30105.2
TAX200293,USR2068,SPT633803,2023-11-11,13394.32
TAX200294,USR9802,SPT223729,2024-01-03,33412.49
TAX200295,USR1239,SPT1037029,2023-04-02,29729.73
TAX200296,USR6142,SPT1344125,2022-08-19,9071.4
TAX200297,USR4820,SPT551928,2024-01-15,19356.4
TAX200298,USR632,SPT1095469,2023-08-24,32245.92
TAX200299,USR215,SPT183739,2022-11-30,12198.91
TAX200300,USR1502,SPT766049,2023-09-08,12327.37
TAX200301,USR1296,SPT1499686,2023-04-13,12641.14
TAX200302,USR1001,SPT1844247,2024-01-23,32607.37
TAX200303,USR6919,SPT1292966,2023-05-08,6526.6
TAX200304,USR5142,SPT557445,2022-12-02,27739.65
TAX200305,USR4676,SPT131987,2023-07-13,12273.04
TAX200306,USR6186,SPT1021173,2022-12-21,35169.62
TAX200307,USR3119,SPT1605291,2023-11-05,48459.48
TAX200308,USR8097,SPT862872,2023-02-17,34193.91
TAX200309,USR1561,SPT1467755,2022-02-18,31705.98
TAX200310,USR3876,SPT1358136,2022-07-06,8569.29
TAX200311,USR6578,SPT1753377,2023-03-05,36783.68
TAX200312,USR8443,SPT513396,2023-03-29,12170.87
TAX200313,USR3168,SPT502570,2023-04-07,31341.57
TAX200314,USR7522,SPT1740689,2022-03-18,8495.04
TAX200315,USR7267,SPT1217666,2024-01-21,28970.14
TAX200316,USR353,SPT595707,2022-02-17,33555.35
TAX200317,USR7612,SPT121860,2023-09-18,36379.19
TAX200318,USR28,SPT1136204,2022-06-29,7483.27
TAX200319,USR3415,SPT617500,2022-12-19,42318.46
TAX200320,USR2735,SPT1885323,2022-05-11,36455.3
TAX200321,USR9873,SPT163567,2023-12-23,12865.18
TAX200322,USR4572,SPT1575742,2022-12-20,30901.36
TAX200323,USR3083,SPT1405027,2023-02-14,30355.79
TAX200324,USR229,SPT723575,2022-06-13,1454.56
TAX200325,USR8915,SPT61106,2022-05-04,17863.85
TAX200326,USR9120,SPT748113,2024-02-08,9321.49
TAX200327,USR8628,SPT1691996,2022-09-26,23971.11
TAX200328,USR3940,SPT861031,2023-12-06,18558.12
TAX200329,USR6437,SPT1869696,2022-04-04,20250.1
TAX200330,USR6019,SPT1572382,2023-11-11,48559.54
TAX200331,USR5707,SPT1585946,2023-11-01,31232.55
TAX200332,USR5268,SPT763945,2023-10-13,12013.22
TAX200333,USR6448,SPT1143043,2022-02-12,28805.88
TAX200334,USR1624,SPT329880,2023-04-30,14799.61
TAX200335,USR4659,SPT1197964,2023-05-04,19439.68
TAX200336,USR1992,SPT71844,2024-01-04,41567.41
TAX200337,USR3223,SPT1788087,2022-06-22,45495.34
TAX200338,USR5761,SPT1643480,2023-02-05,21936.42
TAX200339,USR8397,SPT380227,2022-02-13,18278.65
TAX200340,USR4236,SPT406015,2023-12-22,43672.05
TAX200341,USR7085,SPT1979952,2022-04-15,47686.14
TAX200342,USR1419,SPT785870,2022-03-04,35554.26
TAX200343,USR6961,SPT1885201,2024-01-21,27129.74
TAX200344,USR3562,SPT1599700,2023-03-16,4247.18
TAX200345,USR49,SPT1806738,2022-02-18,2517.93
TAX200346,USR3179,SPT1856652,2022-03-06,16239.13
TAX200347,USR7102,SPT1814802,2022-10-10,15743.09
TAX200348,USR1219,SPT1418652,2024-01-18,31554.02
TAX200349,USR3790,SPT1997874,2023-06-21,18996.37
TAX200350,USR9055,SPT1765910,2022-12-16,27351.99
TAX200351,USR9998,SPT701060,2023-04-01,26186.87
TAX200352,USR9986,SPT1980900,2023-01-04,36705.45
TAX200353,USR4004,SPT1362582,2022-06-08,28322.37
TAX200354,USR4725,SPT1536103,2022-06-10,4325.24
TAX200355,USR5541,SPT694521,2023-01-17,19857.83
TAX200356,USR8907,SPT602915,2023-10-20,49645.4
TAX200357,USR4419,SPT346798,2023-04-16,35892.43
TAX200358,USR2786,SPT997431,2022-06-08,21180.41
TAX200359,USR1739,SPT105056,2023-11-08,37160.71
TAX200360,USR1853,SPT570851,2023-10-15,11737.37
TAX200361,USR1559,SPT1168012,2022-09-21,37827.23
TAX200362,USR157,SPT773798,2022-03-31,33823.02
TAX200363,USR7731,SPT1606493,2022-03-07,21248.19
TAX200364,USR8975,SPT1852198,2024-01-29,49602.45
TAX200365,USR1085,SPT608331,2023-08-01,13859.54
TAX200366,USR2925,SPT1977257,2022-08-23,23545.26
TAX200367,USR6505,SPT551951,2024-01-24,40601.27
TAX200368,USR9059,SPT1930351,2022-07-05,46492.12
TAX200369,USR9437,SPT1397110,2022-03-16,5322.16
TAX200370,USR7181,SPT632188,2022-02-15,14008.42
TAX200371,USR8044,SPT1292761,2023-01-23,39323.81
TAX200372,USR9770,SPT1791627,2023-12-13,21986.53
TAX200373,USR8148,SPT835928,2022-07-30,13818.34
TAX200374,USR5265,SPT1873232,2023-07-11,9599.98
TAX200375,USR3106,SPT713802,2022-08-21,37986.21
TAX200376,USR6746,SPT52281,2022-02-28,29021.61
TAX200377,USR9774,SPT337717,2023-12-01,17750.21
TAX200378,USR5683,SPT962792,2023-11-26,42388.23
TAX200379,USR2071,SPT1925225,2023-10-28,10266.51
TAX200380,USR1982,SPT494347,2022-10-28,27907.27
TAX200381,USR6857,SPT1027561,2022-06-30,41110.95
TAX200382,USR5481,SPT409001,2023-10-05,15936.87
TAX200383,USR1071,SPT119834,2023-09-12,7633.84
TAX200384,USR5591,SPT517632,2022-10-25,49415.71
TAX200385,USR6079,SPT973825,2023-11-25,33849.51
TAX200386,USR6196,SPT1625724,2022-02-11,30496.73
TAX200387,USR1861,SPT1326656,2023-10-08,23327.65
TAX200388,USR4436,SPT232975,2023-05-08,18201.88
TAX200389,USR2468,SPT891112,2023-04-16,47963.27
TAX200390,USR5587,SPT1253630,2023-06-01,48145.96
TAX200391,USR1275,SPT1107236,2022-12-12,11344.85
TAX200392,USR3574,SPT1010773,2023-04-06,20244.97
TAX200393,USR9563,SPT1489808,2022-04-13,10594.72
TAX200394,USR8563,SPT1954822,2023-06-07,20879.93
TAX200395,USR4369,SPT1916700,2023-12-02,47613.99
TAX200396,USR3073,SPT1829744,2022-05-26,35637.58
TAX200397,USR8164,SPT943354,2023-03-04,16050.94
TAX200398,USR4527,SPT1311787,2024-02-02,49205.39
TAX200399,USR7700,SPT838428,2023-07-22,12740.01
TAX200400,USR1803,SPT1467005,2023-01-29,13332.99
TAX200401,USR8949,SPT1942374,2022-03-11,28259.03
TAX200402,USR9960,SPT1734565,2023-01-24,46401.06
TAX200403,USR7426,SPT724399,2023-01-18,8732.7
TAX200404,USR9889,SPT1278483,2022-12-06,23378.34
TAX200405,USR7366,SPT1452473,2022-06-05,45963.43
TAX200406,USR5517,SPT1943522,2023-01-10,26190.83
TAX200407,USR2687,SPT896899,2023-07-04,5791.99
TAX200408,USR5008,SPT67689,2022-03-06,11384.06
TAX200409,USR89,SPT1467691,2022-07-14,19908.39
TAX200410,USR3242,SPT278938,2022-07-25,40112.53
TAX200411,USR3306,SPT1886584,2022-12-22,41395.68
TAX200412,USR4168,SPT1624687,2023-07-28,34568.68
TAX200413,USR9301,SPT1883010,2022-12-22,41805.51
TAX200414,USR208,SPT413323,2022-06-15,23441.62
TAX200415,USR3314,SPT1448090,2023-09-06,4501.35
TAX200416,USR3605,SPT575690,2023-06-09,27813.94
TAX200417,USR8582,SPT1914714,2023-09-02,2501.57
TAX200418,USR720,SPT146081,2023-05-07,45040.47
TAX200419,USR7498,SPT219694,2022-05-29,30255.58
TAX200420,USR9361,SPT1191925,2023-10-20,42410.72
TAX200421,USR5506,SPT369759,2023-06-18,34936.62
TAX200422,USR9307,SPT215688,2022-09-16,2375.67
TAX200423,USR7006,SPT773726,2022-10-21,23401.37
TAX200424,USR3848,SPT779268,2023-11-26,39178.23
TAX200425,USR4277,SPT1412376,2023-05-21,15354.62
TAX200426,USR2687,SPT1718643,2022-08-07,45936.39
TAX200427,USR5871,SPT1998562,2023-10-15,11184.49
TAX200428,USR2641,SPT833579,2023-08-08,3550.97
TAX200429,USR2391,SPT632678,2023-05-01,34295.58
TAX200430,USR8073,SPT1027328,2022-12-03,19396.41
TAX200431,USR1551,SPT148478,2023-07-19,10801.64
TAX200432,USR4917,SPT601582,2023-10-31,27750.58
TAX200433,USR3201,SPT91045,2022-04-14,24746.32
TAX200434,USR8218,SPT973642,2022-06-04,22477.7
TAX200435,USR7334,SPT1542961,2023-08-12,21406.32
TAX200436,USR2258,SPT1925756,2023-07-14,45609.25
TAX200437,USR3291,SPT58320,2023-10-19,25563.56
TAX200438,USR4062,SPT372354,2022-06-17,10852.11
TAX200439,USR4922,SPT1240675,2022-12-05,8758.02
TAX200440,USR1943,SPT406610,2022-03-29,48200.49
TAX200441,USR6082,SPT1466820,2023-10-11,17857.9
TAX200442,USR3437,SPT1767423,2022-11-13,25720.9
TAX200443,USR1313,SPT985454,2022-10-22,37186.08
TAX200444,USR9599,SPT219221,2022-04-06,42554.26
TAX200445,USR4703,SPT665129,2022-02-11,16329.56
TAX200446,USR6341,SPT1258604,2023-08-07,46151.43
TAX200447,USR6634,SPT1083442,2023-07-12,14743.53
TAX200448,USR5735,SPT1348082,2023-07-26,38909.37
TAX200449,USR8513,SPT1346284,2024-02-03,9749.72
TAX200450,USR9386,SPT548661,2022-12-06,35621.91
TAX200451,USR5938,SPT1664779,2023-07-03,47776.31
TAX200452,USR5278,SPT591452,2024-01-22,21592.69
TAX200453,USR3710,SPT797023,2023-04-19,39730.0
TAX200454,USR5376,SPT1357417,2022-03-24,38274.18
TAX200455,USR1282,SPT1354658,2022-06-16,1149.18
TAX200456,USR2975,SPT1312682,2023-11-15,5595.12
TAX200457,USR479,SPT974542,2023-12-10,25758.38
TAX200458,USR3969,SPT198022,2024-01-28,36969.59
TAX200459,USR5702,SPT265084,2023-03-15,11525.79
TAX200460,USR2645,SPT893143,2023-01-31,1093.96
TAX200461,USR5937,SPT141211,2023-04-03,22046.5
TAX200462,USR3779,SPT426610,2023-07-07,12742.2
TAX200463,USR8270,SPT1500270,2022-11-11,34220.85
TAX200464,USR7284,SPT1280478,2022-07-08,39401.18
TAX200465,USR3407,SPT378633,2023-10-27,7793.17
TAX200466,USR7061,SPT1319831,2022-02-23,22440.79
TAX200467,USR3664,SPT518299,2022-06-06,23346.07
TAX200468,USR5094,SPT935356,2024-01-30,26954.8
TAX200469,USR1321,SPT24213,2022-07-20,31928.29
TAX200470,USR6639,SPT985905,2023-11-20,8611.79
TAX200471,USR1069,SPT938761,2023-08-22,31195.21
TAX200472,USR3925,SPT1795136,2023-12-03,26929.19
TAX200473,USR8363,SPT618777,2022-08-17,32566.81
