ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX320057,USR1869,SPT1471157,2022-03-29,48062.07
TAX320058,USR8791,SPT1901114,2022-10-15,7866.13
TAX320059,USR7162,SPT309537,2022-04-04,31393.54
TAX320060,USR9206,SPT112038,2022-09-10,23751.58
TAX320061,USR322,SPT342353,2023-07-27,1959.05
TAX320062,USR4404,SPT978459,2023-09-21,2870.32
TAX320063,USR444,SPT482949,2023-02-24,29524.39
TAX320064,USR7650,SPT519348,2022-07-28,4411.24
TAX320065,USR1492,SPT1478789,2023-03-22,21282.62
TAX320066,USR647,SPT22968,2023-08-19,21190.32
TAX320067,USR7924,SPT80358,2022-05-28,16604.01
TAX320068,USR6903,SPT132616,2022-12-07,34340.41
TAX320069,USR9422,SPT188613,2023-02-20,41638.44
TAX320070,USR6619,SPT163860,2023-09-19,49444.63
TAX320071,USR5737,SPT968448,2022-04-02,28310.4
TAX320072,USR515,SPT493597,2023-10-24,34802.87
TAX320073,USR8772,SPT509520,2022-04-01,3897.76
TAX320074,USR9778,SPT474532,2023-03-10,29386.56
TAX320075,USR8016,SPT1119222,2023-10-07,14197.82
TAX320076,USR1840,SPT218739,2022-12-02,9878.8
TAX320077,USR2178,SPT446608,2022-12-01,18223.98
TAX320078,USR4702,SPT570860,2022-10-22,49346.3
TAX320079,USR6081,SPT24469,2023-02-06,39297.42
TAX320080,USR1872,SPT1757705,2022-11-25,4368.45
TAX320081,USR9331,SPT247904,2022-06-05,43747.73
TAX320082,USR5126,SPT655733,2023-03-26,2671.4
TAX320083,USR3070,SPT397093,2023-08-12,31659.0
TAX320084,USR6753,SPT674448,2022-08-04,26190.49
TAX320085,USR3558,SPT1187016,2022-02-24,26698.13
TAX320086,USR8951,SPT261204,2023-09-17,14723.36
TAX320087,USR9517,SPT1172549,2023-12-15,44277.78
TAX320088,USR2834,SPT1621716,2022-08-12,43176.66
TAX320089,USR2135,SPT315865,2022-03-24,1020.64
TAX320090,USR6302,SPT1002809,2022-02-14,23534.71
TAX320091,USR5031,SPT195880,2023-10-20,7377.07
TAX320092,USR8489,SPT1166072,2023-02-04,29652.63
TAX320093,USR2866,SPT784639,2023-04-14,1950.62
TAX320094,USR4768,SPT366739,2022-08-17,31266.83
TAX320095,USR5697,SPT720639,2022-02-15,46317.15
TAX320096,USR3423,SPT1278996,2023-05-17,42837.4
TAX320097,USR4167,SPT187489,2024-01-13,2423.04
TAX320098,USR117,SPT1508765,2022-08-15,17249.76
TAX320099,USR523,SPT1438399,2023-03-27,2154.06
TAX320100,USR5694,SPT96600,2023-11-17,31582.49
TAX320101,USR8184,SPT1820964,2022-08-10,24476.29
TAX320102,USR8943,SPT1312061,2023-02-17,36218.63
TAX320103,USR4875,SPT817675,2023-03-25,36743.88
TAX320104,USR3889,SPT1108780,2023-11-30,11966.06
TAX320105,USR6974,SPT186532,2023-10-06,19698.31
TAX320106,USR6465,SPT511109,2022-05-10,29190.59
TAX320107,USR5472,SPT521945,2022-05-21,28647.08
TAX320108,USR651,SPT578666,2023-01-19,6372.07
TAX320109,USR6483,SPT569758,2023-06-02,38941.24
TAX320110,USR6977,SPT841616,2022-09-29,37181.05
TAX320111,USR181,SPT713252,2023-11-24,44423.54
TAX320112,USR4484,SPT1922221,2023-04-07,21784.26
TAX320113,USR9330,SPT1753374,2023-09-16,3814.68
TAX320114,USR8190,SPT736646,2022-07-25,31499.06
TAX320115,USR1951,SPT624161,2022-07-12,3240.21
TAX320116,USR2033,SPT769863,2024-01-21,19490.95
TAX320117,USR889,SPT1623018,2023-11-25,18045.61
TAX320118,USR4332,SPT793835,2022-07-18,24755.76
TAX320119,USR3944,SPT524508,2022-10-16,28192.19
TAX320120,USR8215,SPT1870889,2023-01-15,5022.49
TAX320121,USR6027,SPT845573,2023-10-12,9884.24
TAX320122,USR5438,SPT1940990,2023-06-21,26319.33
TAX320123,USR4232,SPT1690504,2023-01-25,20857.0
TAX320124,USR3369,SPT1149128,2022-07-01,3630.77
TAX320125,USR6604,SPT492222,2022-07-15,28442.52
TAX320126,USR987,SPT645074,2023-02-23,42159.44
TAX320127,USR9474,SPT50270,2022-04-08,8662.99
TAX320128,USR9995,SPT46390,2023-01-04,46779.87
TAX320129,USR4937,SPT456629,2023-09-01,15558.22
TAX320130,USR7412,SPT605376,2023-05-15,25505.47
TAX320131,USR6120,SPT228559,2022-05-04,23395.91
TAX320132,USR6903,SPT1596178,2022-08-25,9885.4
TAX320133,USR8258,SPT1620538,2023-04-03,32480.68
TAX320134,USR4192,SPT1537502,2023-11-08,5538.28
TAX320135,USR8897,SPT1284100,2024-01-23,7730.57
TAX320136,USR6647,SPT362270,2023-09-07,25824.34
TAX320137,USR8312,SPT1724406,2022-08-12,2088.86
TAX320138,USR4085,SPT423226,2022-04-18,33704.43
TAX320139,USR5458,SPT208834,2023-08-22,49621.69
TAX320140,USR50,SPT332365,2023-05-03,37896.58
TAX320141,USR3116,SPT1563654,2022-08-01,29805.23
TAX320142,USR9831,SPT534579,2023-06-09,42793.18
TAX320143,USR228,SPT1430448,2023-09-18,21197.1
TAX320144,USR5621,SPT753248,2022-10-31,25610.07
TAX320145,USR4221,SPT927426,2022-12-13,15754.1
TAX320146,USR1496,SPT797161,2023-09-30,47633.71
TAX320147,USR3591,SPT392779,2023-02-23,12399.75
TAX320148,USR329,SPT310668,2022-12-16,14847.14
TAX320149,USR5298,SPT1463916,2022-06-05,2687.69
TAX320150,USR7452,SPT666878,2023-12-03,41013.16
TAX320151,USR349,SPT381135,2022-04-20,3701.43
TAX320152,USR1985,SPT1827174,2022-05-30,27816.26
TAX320153,USR4506,SPT292228,2023-03-07,28910.95
TAX320154,USR4257,SPT1862193,2022-06-11,28401.9
TAX320155,USR8452,SPT604374,2022-02-24,15291.28
TAX320156,USR3923,SPT232089,2023-06-13,32167.84
TAX320157,USR1657,SPT1935947,2023-02-18,36535.16
TAX320158,USR6597,SPT1646725,2023-07-19,31990.33
TAX320159,USR5474,SPT652593,2022-04-12,37209.41
TAX320160,USR621,SPT1297121,2023-11-22,32795.28
TAX320161,USR9666,SPT1803633,2022-06-19,33419.15
TAX320162,USR9430,SPT1040350,2023-07-27,6673.02
TAX320163,USR8542,SPT1120749,2023-10-28,45026.5
TAX320164,USR555,SPT748717,2022-04-30,22271.47
TAX320165,USR9065,SPT320196,2022-04-03,8624.61
TAX320166,USR1168,SPT333692,2023-08-18,14575.66
TAX320167,USR246,SPT1571946,2024-01-02,11577.83
TAX320168,USR2444,SPT921992,2022-03-20,37122.99
TAX320169,USR5884,SPT1747989,2022-05-16,46030.77
TAX320170,USR6841,SPT1946221,2023-07-06,38781.21
TAX320171,USR1580,SPT1383958,2023-05-17,28547.0
TAX320172,USR5910,SPT1276503,2022-11-12,48603.21
TAX320173,USR3648,SPT1522759,2022-02-11,15342.91
TAX320174,USR1083,SPT891376,2023-02-22,6676.96
TAX320175,USR6766,SPT957940,2022-11-10,11650.51
TAX320176,USR6120,SPT312637,2023-11-15,6432.23
TAX320177,USR2231,SPT755599,2022-12-04,41136.7
TAX320178,USR6935,SPT360359,2022-12-07,44754.97
TAX320179,USR1384,SPT972454,2023-12-01,39786.54
TAX320180,USR3093,SPT1861239,2023-04-13,30055.69
TAX320181,USR9504,SPT1017162,2023-01-09,30436.88
TAX320182,USR3737,SPT205436,2023-10-11,30644.56
TAX320183,USR7041,SPT1057626,2022-02-26,5740.82
TAX320184,USR5893,SPT1626782,2023-10-07,7739.91
TAX320185,USR3389,SPT1241376,2023-03-22,5149.65
TAX320186,USR8088,SPT312143,2022-06-18,13832.63
TAX320187,USR3597,SPT425291,2023-08-16,16702.84
TAX320188,USR8725,SPT1031791,2023-11-21,2688.24
TAX320189,USR5890,SPT565821,2022-03-07,12577.18
TAX320190,USR4222,SPT516325,2024-02-08,37848.1
TAX320191,USR8219,SPT750642,2022-10-21,32855.28
TAX320192,USR8125,SPT830618,2022-09-25,13874.18
TAX320193,USR555,SPT593575,2023-09-24,13985.3
TAX320194,USR6421,SPT394167,2022-11-14,20781.75
TAX320195,USR1911,SPT382306,2022-04-01,7826.27
TAX320196,USR1597,SPT1189053,2022-02-28,29042.07
TAX320197,USR6013,SPT1617991,2023-11-12,34892.74
TAX320198,USR3133,SPT1304601,2022-11-03,9947.01
TAX320199,USR9352,SPT1628481,2023-06-20,44863.7
TAX320200,USR1233,SPT203743,2022-11-15,17361.63
TAX320201,USR3748,SPT952321,2023-06-15,44421.13
TAX320202,USR5132,SPT1714186,2022-09-19,42222.55
TAX320203,USR7615,SPT1838197,2022-07-10,23446.5
TAX320204,USR5776,SPT724576,2022-03-19,7602.31
TAX320205,USR190,SPT98136,2023-08-22,44012.28
TAX320206,USR720,SPT618764,2023-01-13,6955.1
TAX320207,USR6855,SPT1226562,2022-07-01,11146.25
TAX320208,USR6201,SPT1362914,2023-10-11,27477.9
TAX320209,USR9539,SPT722826,2023-11-04,1062.05
TAX320210,USR259,SPT1341904,2022-05-17,20852.96
TAX320211,USR4567,SPT550021,2022-10-03,32791.58
TAX320212,USR6337,SPT1741888,2022-04-25,20489.31
TAX320213,USR7880,SPT825119,2022-12-26,5900.92
TAX320214,USR1509,SPT1824694,2023-06-22,8830.71
TAX320215,USR5784,SPT938960,2023-09-12,7803.48
TAX320216,USR1038,SPT659647,2023-04-26,21685.41
TAX320217,USR9156,SPT1448721,2022-02-09,26369.13
TAX320218,USR7527,SPT723628,2022-04-11,20895.88
TAX320219,USR9485,SPT393056,2023-05-31,4425.78
TAX320220,USR7572,SPT50996,2022-09-21,43033.13
TAX320221,USR8281,SPT988091,2023-01-18,49079.94
TAX320222,USR1083,SPT523690,2022-10-17,38658.07
TAX320223,USR5959,SPT176205,2023-03-28,20237.71
TAX320224,USR9398,SPT1724743,2022-07-27,40269.82
TAX320225,USR7534,SPT1501556,2023-10-27,30701.2
TAX320226,USR1231,SPT781403,2023-01-12,14410.57
TAX320227,USR4948,SPT1157676,2023-04-09,24314.66
TAX320228,USR3300,SPT1317299,2024-02-07,18016.61
TAX320229,USR597,SPT199527,2022-09-23,15388.79
TAX320230,USR6668,SPT927778,2022-05-19,24603.63
TAX320231,USR425,SPT613711,2023-10-26,8747.55
TAX320232,USR7986,SPT1540008,2022-10-18,36285.14
TAX320233,USR85,SPT1446053,2022-04-18,10925.21
TAX320234,USR69,SPT515835,2023-11-17,2988.73
TAX320235,USR297,SPT1464233,2023-07-08,21201.55
TAX320236,USR1783,SPT313625,2023-12-08,21347.21
TAX320237,USR6240,SPT912370,2022-05-17,36176.82
TAX320238,USR6891,SPT576908,2023-11-20,3339.54
TAX320239,USR408,SPT188377,2023-01-26,36427.34
TAX320240,USR3576,SPT579334,2023-01-02,7879.27
TAX320241,USR8480,SPT1882325,2022-09-02,20274.12
TAX320242,USR8408,SPT450658,2022-10-16,30086.57
TAX320243,USR1107,SPT818898,2023-05-28,44442.64
TAX320244,USR6249,SPT881772,2022-12-16,37809.56
TAX320245,USR9295,SPT782556,2023-03-20,28793.23
TAX320246,USR8321,SPT257112,2023-07-01,3443.66
TAX320247,USR1130,SPT28717,2023-04-18,29571.11
TAX320248,USR9911,SPT1850126,2024-01-10,11757.19
TAX320249,USR2196,SPT1816962,2022-09-25,36674.6
TAX320250,USR727,SPT1118573,2022-09-19,17012.15
TAX320251,USR9411,SPT1972857,2023-06-06,24709.2
TAX320252,USR5004,SPT416498,2022-10-24,23141.53
TAX320253,USR1995,SPT1446411,2022-02-23,18006.43
TAX320254,USR2110,SPT812484,2023-10-21,35570.79
TAX320255,USR3280,SPT781210,2022-05-11,14768.37
TAX320256,USR1234,SPT1315453,2023-05-14,10470.67
TAX320257,USR4711,SPT986888,2023-12-23,4217.18
TAX320258,USR6930,SPT763448,2022-07-27,30896.61
TAX320259,USR8266,SPT1392974,2023-09-17,9665.61
TAX320260,USR3536,SPT1345570,2023-01-03,14297.25
TAX320261,USR8935,SPT392704,2023-05-04,13712.9
TAX320262,USR4184,SPT1712106,2023-12-13,9864.75
TAX320263,USR9834,SPT1255073,2022-05-22,28300.54
TAX320264,USR7143,SPT19981,2022-10-13,38065.12
TAX320265,USR2386,SPT209034,2023-08-29,7768.08
TAX320266,USR2839,SPT1710148,2023-10-12,11292.78
TAX320267,USR6629,SPT379487,2023-05-09,47200.51
TAX320268,USR893,SPT1237620,2022-10-03,16521.04
TAX320269,USR2144,SPT1061534,2022-04-29,6724.74
TAX320270,USR4584,SPT1132579,2024-01-21,30756.55
TAX320271,USR753,SPT770742,2022-03-04,42511.8
TAX320272,USR801,SPT1039372,2024-01-12,2384.13
TAX320273,USR7424,SPT1451087,2022-04-17,28165.31
TAX320274,USR1404,SPT33533,2024-01-18,11506.59
TAX320275,USR605,SPT94621,2022-05-07,26106.73
TAX320276,USR8974,SPT822479,2023-04-27,14087.32
TAX320277,USR380,SPT651707,2023-04-27,23360.43
TAX320278,USR4765,SPT262528,2023-04-29,17566.87
TAX320279,USR6420,SPT1312227,2023-12-25,28692.68
TAX320280,USR126,SPT1167719,2023-04-28,21825.03
TAX320281,USR2472,SPT1969867,2022-09-10,23279.94
TAX320282,USR2642,SPT1621595,2023-11-24,14837.79
TAX320283,USR6824,SPT201501,2023-08-05,9533.3
TAX320284,USR1176,SPT964796,2022-09-09,38868.75
TAX320285,USR4729,SPT211493,2023-01-30,39512.92
TAX320286,USR8951,SPT277142,2022-12-29,9271.25
TAX320287,USR383,SPT385597,2022-02-14,40785.32
TAX320288,USR1395,SPT550570,2023-11-08,28613.48
TAX320289,USR267,SPT958500,2023-04-13,5311.76
TAX320290,USR6485,SPT962216,2022-02-12,40385.1
TAX320291,USR3770,SPT980528,2023-06-08,19986.83
TAX320292,USR5245,SPT164787,2023-10-20,3308.76
TAX320293,USR7191,SPT667204,2023-09-25,12389.7
TAX320294,USR3516,SPT1897562,2022-08-27,31817.05
TAX320295,USR5971,SPT1619070,2023-12-08,17182.66
TAX320296,USR1576,SPT1400826,2023-08-09,25815.9
TAX320297,USR9417,SPT1130584,2023-04-13,45610.74
TAX320298,USR2633,SPT248109,2022-06-27,4382.21
TAX320299,USR7512,SPT1222195,2022-07-07,34115.14
TAX320300,USR2103,SPT327419,2023-11-21,32768.8
TAX320301,USR4437,SPT465508,2023-05-12,41549.39
TAX320302,USR5674,SPT927417,2024-01-24,14763.52
TAX320303,USR1725,SPT80373,2022-06-24,32625.32
TAX320304,USR5547,SPT1617293,2023-12-28,16975.28
TAX320305,USR5531,SPT1856132,2023-03-28,9247.3
TAX320306,USR4330,SPT1742652,2023-09-25,44622.15
TAX320307,USR8195,SPT1302246,2024-02-02,31960.79
TAX320308,USR7862,SPT68351,2022-09-29,15933.31
TAX320309,USR9585,SPT585875,2023-11-02,48069.95
TAX320310,USR2240,SPT539946,2023-06-17,18945.9
TAX320311,USR4212,SPT299944,2023-12-22,38271.95
TAX320312,USR3292,SPT789400,2023-08-26,2091.34
TAX320313,USR1512,SPT53821,2022-02-14,44703.53
TAX320314,USR6560,SPT1648796,2023-09-08,29695.38
TAX320315,USR2696,SPT795456,2023-11-07,17339.72
TAX320316,USR2973,SPT1511129,2023-05-31,39363.37
TAX320317,USR1632,SPT995196,2023-02-15,45653.42
TAX320318,USR9649,SPT1870564,2023-03-30,24140.18
TAX320319,USR7553,SPT683005,2023-11-06,6737.76
TAX320320,USR5138,SPT501232,2023-06-16,12870.21
TAX320321,USR9566,SPT1102407,2023-07-19,23495.1
TAX320322,USR7573,SPT470072,2023-10-25,45273.72
TAX320323,USR2070,SPT1435611,2022-08-26,19890.93
TAX320324,USR7795,SPT175204,2023-03-31,5524.2
TAX320325,USR8502,SPT247789,2023-07-18,38301.52
TAX320326,USR4820,SPT663068,2022-05-12,35510.01
TAX320327,USR4336,SPT1630591,2022-03-29,18467.05
TAX320328,USR6204,SPT1712996,2023-12-08,26458.06
TAX320329,USR1186,SPT640980,2022-11-18,24467.38
TAX320330,USR1774,SPT584239,2023-12-03,8196.0
TAX320331,USR4617,SPT348227,2023-05-13,6442.31
TAX320332,USR3299,SPT321706,2022-10-09,28819.6
TAX320333,USR5316,SPT1657225,2022-11-29,30001.1
TAX320334,USR5123,SPT1112169,2023-07-24,6595.65
TAX320335,USR9292,SPT1734117,2023-12-07,40391.16
TAX320336,USR2402,SPT713041,2022-11-29,44985.92
TAX320337,USR7416,SPT26128,2022-07-12,41761.54
TAX320338,USR4805,SPT365281,2023-01-01,42003.37
TAX320339,USR2801,SPT1787037,2022-10-11,6929.5
TAX320340,USR7654,SPT21076,2023-11-06,9406.85
TAX320341,USR7325,SPT841915,2022-03-17,29362.3
TAX320342,USR4698,SPT891297,2022-03-07,25639.56
TAX320343,USR5836,SPT1012167,2023-09-30,39856.18
TAX320344,USR4398,SPT1845941,2023-09-04,47010.98
TAX320345,USR8203,SPT1385857,2022-10-22,29417.62
TAX320346,USR4883,SPT280602,2022-03-07,7340.01
TAX320347,USR6111,SPT205344,2022-02-13,28983.5
TAX320348,USR5202,SPT1314305,2022-03-09,34747.66
TAX320349,USR741,SPT829688,2023-10-05,10342.47
TAX320350,USR2103,SPT1126816,2022-10-11,42127.05
TAX320351,USR3942,SPT406434,2022-09-27,12800.99
TAX320352,USR790,SPT1985380,2022-10-16,10586.3
TAX320353,USR9259,SPT356644,2022-11-30,42748.95
TAX320354,USR6223,SPT1498998,2022-06-29,32830.19
TAX320355,USR7482,SPT1188900,2022-07-12,42767.9
TAX320356,USR3813,SPT1869899,2023-04-12,13605.05
TAX320357,USR9575,SPT800414,2023-09-02,25583.24
TAX320358,USR4236,SPT802636,2023-12-03,13887.88
TAX320359,USR8506,SPT108079,2023-02-07,46299.85
TAX320360,USR9975,SPT1243425,2022-07-24,18548.43
TAX320361,USR8378,SPT1243062,2023-03-22,9345.49
TAX320362,USR8376,SPT1080827,2022-08-10,33100.55
TAX320363,USR8345,SPT1713640,2023-07-16,40186.8
TAX320364,USR2392,SPT1568114,2022-08-12,16668.32
TAX320365,USR1639,SPT1159602,2022-04-07,15411.15
TAX320366,USR3909,SPT1862502,2023-07-21,36224.72
TAX320367,USR326,SPT1204820,2023-06-10,34134.79
TAX320368,USR6879,SPT956875,2023-12-23,12776.05
TAX320369,USR4592,SPT1910557,2022-05-28,9913.24
TAX320370,USR1927,SPT1513901,2023-02-22,26392.66
TAX320371,USR1797,SPT90472,2024-02-01,5560.2
TAX320372,USR5533,SPT1965514,2023-04-05,35295.1
TAX320373,USR1136,SPT1030944,2023-11-16,49082.92
TAX320374,USR4104,SPT571732,2024-01-24,44152.73
TAX320375,USR5726,SPT864738,2023-12-04,37522.14
TAX320376,USR1137,SPT1557024,2022-11-16,15911.58
TAX320377,USR5820,SPT1251400,2023-08-17,48790.35
TAX320378,USR1137,SPT1708755,2023-06-05,19744.53
TAX320379,USR9027,SPT465918,2022-12-05,49102.22
TAX320380,USR9598,SPT171736,2023-04-11,22291.54
TAX320381,USR1820,SPT1784962,2023-11-23,13804.55
TAX320382,USR6138,SPT1267515,2022-08-22,14482.51
TAX320383,USR4103,SPT1314092,2023-02-13,46886.06
TAX320384,USR9505,SPT1925185,2022-05-15,31475.36
TAX320385,USR4654,SPT687092,2022-12-05,43195.44
TAX320386,USR7207,SPT670738,2022-10-20,12036.76
TAX320387,USR696,SPT135924,2023-04-10,6607.78
TAX320388,USR1000,SPT1406744,2023-10-24,39413.63
TAX320389,USR4123,SPT290302,2022-04-12,28469.13
TAX320390,USR964,SPT1861362,2022-05-22,11064.64
TAX320391,USR8148,SPT969542,2022-11-25,32619.7
TAX320392,USR5723,SPT1923033,2022-06-03,45530.33
TAX320393,USR5216,SPT638689,2022-04-16,44917.55
TAX320394,USR8596,SPT1002063,2022-10-19,35990.93
TAX320395,USR2675,SPT252603,2023-10-07,43827.18
TAX320396,USR3791,SPT613174,2022-03-01,6499.12
TAX320397,USR6379,SPT332236,2022-08-12,43970.63
TAX320398,USR1128,SPT76381,2024-01-19,35371.15
TAX320399,USR2755,SPT958633,2023-04-05,22143.73
TAX320400,USR8924,SPT1367354,2023-02-18,7818.9
TAX320401,USR5759,SPT1912266,2022-12-24,33694.93
TAX320402,USR99,SPT641263,2023-08-11,17127.48
TAX320403,USR5117,SPT1832824,2023-03-26,33183.82
TAX320404,USR1600,SPT123074,2023-11-15,42048.29
TAX320405,USR7830,SPT1530518,2023-12-06,15075.26
TAX320406,USR7572,SPT7745,2024-01-27,39129.94
TAX320407,USR6126,SPT489702,2023-03-07,9529.57
TAX320408,USR7258,SPT178232,2023-08-02,42809.97
TAX320409,USR8888,SPT317423,2022-08-08,25649.84
TAX320410,USR5385,SPT1025763,2022-08-03,4230.8
TAX320411,USR8591,SPT320586,2024-01-22,7994.95
TAX320412,USR6110,SPT589602,2022-03-18,13629.25
TAX320413,USR9364,SPT1714640,2023-02-15,4955.57
TAX320414,USR9055,SPT110025,2022-07-16,18066.89
TAX320415,USR2306,SPT624474,2022-12-28,8587.56
TAX320416,USR6995,SPT563000,2022-12-02,40260.22
TAX320417,USR4391,SPT128566,2023-09-13,15212.99
TAX320418,USR681,SPT320981,2022-10-13,16201.81
TAX320419,USR7723,SPT1748354,2022-11-24,15858.46
TAX320420,USR3160,SPT524438,2023-09-08,1937.79
TAX320421,USR5534,SPT562953,2024-01-09,16042.97
TAX320422,USR7944,SPT515958,2023-08-19,40288.84
TAX320423,USR8163,SPT468095,2022-05-19,4991.68
TAX320424,USR2698,SPT351336,2022-12-22,5877.51
TAX320425,USR1997,SPT1180089,2023-04-24,17711.03
TAX320426,USR6701,SPT1418525,2022-03-04,49639.56
TAX320427,USR6103,SPT698706,2022-12-11,39304.46
TAX320428,USR5298,SPT597511,2023-10-01,28746.64
TAX320429,USR6213,SPT1665142,2023-12-16,39421.47
TAX320430,USR6954,SPT1112779,2024-01-10,44276.65
TAX320431,USR8285,SPT664129,2022-11-12,39278.61
TAX320432,USR613,SPT433779,2022-10-06,14594.18
TAX320433,USR2891,SPT11744,2023-08-17,21021.84
TAX320434,USR4987,SPT1605554,2022-04-19,21878.9
TAX320435,USR7551,SPT935640,2022-09-13,37886.54
TAX320436,USR7975,SPT923971,2023-01-03,49624.1
TAX320437,USR1695,SPT874853,2023-02-28,11621.02
TAX320438,USR4555,SPT741328,2022-05-04,23010.94
TAX320439,USR5809,SPT1631154,2022-10-12,20344.21
TAX320440,USR3824,SPT1835029,2023-01-19,3092.13
TAX320441,USR7602,SPT362542,2023-07-05,33291.23
TAX320442,USR1518,SPT140955,2022-07-22,12971.6
TAX320443,USR984,SPT1752510,2023-06-27,26279.52
TAX320444,USR5432,SPT1125417,2023-10-21,36516.1
TAX320445,USR597,SPT606168,2023-01-09,1359.94
TAX320446,USR1790,SPT1879150,2024-01-28,6253.91
TAX320447,USR9266,SPT512292,2023-12-15,23719.74
TAX320448,USR9368,SPT231656,2023-01-04,32246.56
TAX320449,USR2638,SPT1968562,2023-11-17,35533.29
TAX320450,USR1208,SPT1030740,2023-09-06,6020.19
TAX320451,USR2168,SPT1779189,2022-12-29,17974.22
TAX320452,USR9208,SPT109282,2022-11-03,12744.5
TAX320453,USR6329,SPT1783426,2022-10-12,21660.88
TAX320454,USR4381,SPT117115,2023-10-13,14350.48
TAX320455,USR4141,SPT328678,2022-04-27,13371.65
TAX320456,USR9894,SPT250607,2023-05-08,34705.12
TAX320457,USR6595,SPT875644,2023-08-24,37477.21
TAX320458,USR7783,SPT218443,2022-03-21,11174.12
TAX320459,USR3374,SPT714768,2023-05-30,11904.07
TAX320460,USR1372,SPT1047682,2023-10-29,30613.54
TAX320461,USR1364,SPT343057,2023-04-12,46550.63
TAX320462,USR5141,SPT1877945,2022-09-16,17706.74
TAX320463,USR3760,SPT567488,2023-01-13,41460.15
TAX320464,USR820,SPT108737,2023-05-29,12956.56
TAX320465,USR7974,SPT113792,2023-11-23,35642.43
TAX320466,USR1990,SPT1329497,2023-02-13,20444.03
TAX320467,USR4549,SPT870918,2024-01-22,46478.1
TAX320468,USR9719,SPT1947173,2023-01-13,2917.78
TAX320469,USR1390,SPT1446488,2022-06-30,47289.25
TAX320470,USR249,SPT1239300,2023-09-27,47273.68
TAX320471,USR613,SPT1579566,2022-10-08,9152.14
TAX320472,USR3911,SPT1284032,2023-04-15,48682.91
TAX320473,USR817,SPT1558104,2022-11-30,38028.84
TAX320474,USR60,SPT1773435,2023-06-29,47769.87
TAX320475,USR1989,SPT1623658,2022-06-22,12723.13
