ReportID,UserID,TradeID,ReportDate,ReportedAmount
TAX460155,USR1722,SPT61490,2022-03-10,12117.77
TAX460156,USR1039,SPT1767964,2024-01-23,8754.34
TAX460157,USR598,SPT1501416,2022-10-11,48436.42
TAX460158,USR275,SPT1779225,2022-09-19,36631.92
TAX460159,USR1505,SPT724965,2022-04-22,7871.18
TAX460160,USR1535,SPT1514346,2022-06-22,15350.5
TAX460161,USR4122,SPT297836,2022-05-12,27051.37
TAX460162,USR948,SPT820870,2022-11-02,42125.69
TAX460163,USR5271,SPT913484,2023-05-24,27668.64
TAX460164,USR1447,SPT1993842,2023-09-01,13315.06
TAX460165,USR1459,SPT1998803,2023-10-31,7170.77
TAX460166,USR3113,SPT1226889,2022-02-10,13010.01
TAX460167,USR1730,SPT1194015,2023-11-19,13193.15
TAX460168,USR6470,SPT600828,2022-07-30,34008.92
TAX460169,USR3993,SPT1555950,2023-03-03,6909.11
TAX460170,USR6329,SPT1763996,2023-06-03,9166.27
TAX460171,USR1799,SPT439740,2022-02-28,22193.33
TAX460172,USR1727,SPT1487910,2023-10-26,27518.24
TAX460173,USR8589,SPT290700,2023-10-04,29285.63
TAX460174,USR5141,SPT666185,2023-10-05,49419.51
TAX460175,USR1020,SPT1644907,2023-08-15,23373.72
TAX460176,USR2213,SPT1482627,2024-01-16,7326.96
TAX460177,USR7688,SPT13907,2022-03-15,14053.41
TAX460178,USR5748,SPT64346,2023-06-08,39250.67
TAX460179,USR9043,SPT1542282,2023-06-09,2663.32
TAX460180,USR5884,SPT1851250,2022-12-08,20172.25
TAX460181,USR8296,SPT1330652,2023-07-09,3797.56
TAX460182,USR4382,SPT275483,2023-07-15,42166.01
TAX460183,USR6193,SPT1171855,2022-11-13,15661.73
TAX460184,USR7199,SPT1972032,2023-01-25,9789.85
TAX460185,USR3992,SPT279248,2023-10-26,48697.81
TAX460186,USR3100,SPT571641,2023-11-09,10941.63
TAX460187,USR5475,SPT1594943,2022-09-20,48457.61
TAX460188,USR2612,SPT177945,2022-04-12,18034.77
TAX460189,USR5068,SPT1467586,2023-11-09,40205.07
TAX460190,USR7617,SPT364856,2023-07-15,28459.85
TAX460191,USR7976,SPT978873,2022-10-07,28385.4
TAX460192,USR803,SPT302694,2024-01-20,34106.29
TAX460193,USR7397,SPT1187639,2022-08-08,2562.11
TAX460194,USR9897,SPT107416,2022-12-02,14453.1
TAX460195,USR7226,SPT1740492,2023-11-18,13001.28
TAX460196,USR9836,SPT1621962,2023-06-15,21317.24
TAX460197,USR5376,SPT1054584,2023-04-16,24661.63
TAX460198,USR9007,SPT1586576,2024-02-02,31226.55
TAX460199,USR7914,SPT780513,2023-03-10,19501.51
TAX460200,USR7217,SPT1498348,2022-09-20,8595.26
TAX460201,USR5510,SPT1253189,2023-09-21,7875.75
TAX460202,USR1830,SPT908194,2022-03-09,5662.66
TAX460203,USR302,SPT141477,2022-09-08,2447.71
TAX460204,USR3964,SPT385873,2023-03-20,49823.16
TAX460205,USR7775,SPT1272155,2022-04-12,46623.58
TAX460206,USR8866,SPT924071,2022-06-23,35391.27
TAX460207,USR2707,SPT973893,2023-05-22,27052.51
TAX460208,USR6011,SPT1640930,2022-07-12,49791.16
TAX460209,USR1228,SPT253173,2022-05-14,9701.72
TAX460210,USR9608,SPT1618084,2022-12-27,39423.16
TAX460211,USR8222,SPT610637,2022-05-22,33299.33
TAX460212,USR8373,SPT1911262,2022-03-14,14460.87
TAX460213,USR3321,SPT435453,2022-07-04,21509.94
TAX460214,USR6536,SPT331527,2024-01-04,5361.27
TAX460215,USR712,SPT143698,2023-09-29,1577.11
TAX460216,USR5209,SPT1608104,2023-11-09,33426.65
TAX460217,USR9104,SPT598157,2023-04-16,43147.15
TAX460218,USR4459,SPT84651,2023-10-27,6043.13
TAX460219,USR650,SPT333957,2023-04-01,6233.32
TAX460220,USR3994,SPT1417846,2022-03-09,49538.07
TAX460221,USR8392,SPT941367,2024-02-04,18920.56
TAX460222,USR1775,SPT844187,2022-11-29,21516.47
TAX460223,USR6001,SPT1152327,2022-12-05,37960.88
TAX460224,USR5517,SPT1751184,2023-02-02,44455.59
TAX460225,USR1691,SPT718860,2022-04-23,18059.27
TAX460226,USR7828,SPT1017988,2022-07-12,32557.15
TAX460227,USR1679,SPT1104961,2024-01-04,7299.68
TAX460228,USR6814,SPT108376,2022-12-18,15010.54
TAX460229,USR5938,SPT911845,2024-02-07,12145.51
TAX460230,USR1244,SPT1349725,2022-05-26,24368.87
TAX460231,USR7867,SPT274447,2023-02-21,8516.18
TAX460232,USR1528,SPT1946093,2023-07-06,43225.4
TAX460233,USR142,SPT6253,2023-02-13,42369.4
TAX460234,USR9197,SPT1928248,2023-02-07,13254.99
TAX460235,USR9666,SPT1732861,2023-01-14,26110.4
TAX460236,USR2187,SPT715786,2023-07-16,29273.97
TAX460237,USR7037,SPT285671,2023-07-19,40918.95
TAX460238,USR2017,SPT984000,2023-09-09,17355.76
TAX460239,USR1012,SPT231151,2023-04-18,34437.23
TAX460240,USR599,SPT1253649,2022-03-22,14900.17
TAX460241,USR5770,SPT1656736,2022-11-19,44107.5
TAX460242,USR2746,SPT945352,2023-06-17,31176.32
TAX460243,USR3319,SPT723520,2023-11-01,7864.5
TAX460244,USR8465,SPT1702211,2023-03-03,25893.8
TAX460245,USR5819,SPT1576508,2023-12-11,39862.89
TAX460246,USR6259,SPT78215,2022-03-13,25204.32
TAX460247,USR753,SPT1558715,2022-05-08,34276.84
TAX460248,USR5846,SPT1943132,2023-09-28,2450.02
TAX460249,USR3416,SPT180147,2022-04-11,15167.77
TAX460250,USR1725,SPT921519,2023-07-13,16059.45
TAX460251,USR3407,SPT1327582,2022-04-19,38299.64
TAX460252,USR8521,SPT1475544,2024-01-04,35896.31
TAX460253,USR5563,SPT553023,2024-01-05,10708.91
TAX460254,USR1805,SPT1968494,2022-09-28,48220.62
TAX460255,USR4694,SPT196653,2023-03-27,46969.75
TAX460256,USR4422,SPT703786,2024-01-19,25399.07
TAX460257,USR5583,SPT1904339,2023-01-13,1073.94
TAX460258,USR2083,SPT149321,2023-02-03,46121.08
TAX460259,USR3243,SPT195573,2023-11-17,19216.61
TAX460260,USR3665,SPT200994,2022-10-24,21240.04
TAX460261,USR1951,SPT218515,2023-08-10,43914.55
TAX460262,USR101,SPT1902733,2022-10-05,30000.47
TAX460263,USR9962,SPT600205,2022-03-09,14756.61
TAX460264,USR6119,SPT1171700,2024-01-10,11986.39
TAX460265,USR4326,SPT370186,2022-11-30,19925.96
TAX460266,USR5291,SPT1737167,2022-05-16,7786.19
TAX460267,USR5099,SPT1926319,2022-06-14,10711.83
TAX460268,USR9012,SPT461785,2023-03-17,28586.12
TAX460269,USR1361,SPT1127241,2022-05-09,2050.71
TAX460270,USR1016,SPT591782,2023-12-27,43574.65
TAX460271,USR1465,SPT425774,2023-06-09,12856.5
TAX460272,USR7120,SPT1310874,2023-04-09,29909.17
TAX460273,USR9692,SPT1713789,2023-03-12,47917.85
TAX460274,USR2859,SPT286103,2023-10-09,22071.33
TAX460275,USR8108,SPT525624,2022-02-19,34387.63
TAX460276,USR4631,SPT1757565,2022-04-07,43654.55
TAX460277,USR1554,SPT1837379,2022-07-23,1255.43
TAX460278,USR3485,SPT223531,2023-01-25,15257.14
TAX460279,USR8601,SPT1576881,2022-04-03,16752.3
TAX460280,USR8186,SPT1650359,2023-06-30,28186.18
TAX460281,USR1839,SPT1753582,2023-08-15,42282.93
TAX460282,USR9881,SPT1381053,2022-09-29,48765.96
TAX460283,USR4060,SPT590991,2022-06-18,22529.33
TAX460284,USR4548,SPT211550,2022-05-06,10481.99
TAX460285,USR5260,SPT1746576,2022-12-19,1034.74
TAX460286,USR9072,SPT962278,2022-11-18,40862.94
TAX460287,USR7102,SPT1369585,2022-10-13,45893.95
TAX460288,USR5866,SPT1475129,2023-10-25,16374.78
TAX460289,USR1880,SPT1794245,2022-08-15,3449.76
TAX460290,USR5307,SPT233380,2023-05-26,31174.18
TAX460291,USR9160,SPT416593,2023-08-14,36374.08
TAX460292,USR7710,SPT841811,2022-12-04,36308.69
TAX460293,USR2169,SPT945646,2024-01-27,31379.22
TAX460294,USR1148,SPT53803,2022-04-27,25732.29
TAX460295,USR4961,SPT1923699,2022-07-18,38074.85
TAX460296,USR967,SPT112462,2023-06-11,2917.04
TAX460297,USR1052,SPT1121558,2022-10-25,33335.33
TAX460298,USR7533,SPT559363,2022-06-10,11626.19
TAX460299,USR8695,SPT1401402,2023-11-04,20744.63
TAX460300,USR8728,SPT1270414,2022-12-18,14263.73
TAX460301,USR1788,SPT1559730,2022-09-05,28330.47
TAX460302,USR6263,SPT1217856,2023-06-13,32051.15
TAX460303,USR5381,SPT269410,2022-02-18,32874.14
TAX460304,USR4504,SPT800442,2022-06-24,48473.52
TAX460305,USR6833,SPT119951,2022-06-22,47436.71
TAX460306,USR4171,SPT1265694,2024-01-09,10306.36
TAX460307,USR8363,SPT1601096,2022-09-22,8078.26
TAX460308,USR8614,SPT1124596,2023-05-30,31787.03
TAX460309,USR7184,SPT1693297,2022-03-12,33290.28
TAX460310,USR347,SPT422596,2023-06-12,30815.12
TAX460311,USR9416,SPT964242,2024-01-05,7717.68
TAX460312,USR2762,SPT1240923,2023-11-03,10839.1
TAX460313,USR3846,SPT1944541,2022-02-25,23818.11
TAX460314,USR8835,SPT1401628,2024-02-05,30272.51
TAX460315,USR1595,SPT1751817,2022-04-11,9721.68
TAX460316,USR8021,SPT1609230,2023-05-25,15875.5
TAX460317,USR2430,SPT279458,2023-06-16,7738.79
TAX460318,USR2108,SPT286542,2023-12-18,15234.82
TAX460319,USR5956,SPT1763501,2022-07-11,19865.63
TAX460320,USR1767,SPT979008,2022-02-23,12338.84
TAX460321,USR5199,SPT1387248,2023-05-21,1108.24
TAX460322,USR989,SPT1256911,2023-07-04,17548.92
TAX460323,USR9204,SPT459750,2023-09-20,44769.54
TAX460324,USR1780,SPT1099967,2023-01-01,28744.63
TAX460325,USR7601,SPT791326,2023-10-24,17521.93
TAX460326,USR5821,SPT695791,2023-02-09,47523.03
TAX460327,USR4369,SPT739827,2023-01-03,26972.4
TAX460328,USR6151,SPT1834772,2022-05-27,43698.63
TAX460329,USR7454,SPT912305,2022-12-31,18102.24
TAX460330,USR9486,SPT283781,2022-03-29,18928.49
TAX460331,USR1876,SPT1863703,2023-11-19,5599.11
TAX460332,USR4401,SPT1493867,2023-12-29,2959.55
TAX460333,USR4156,SPT456073,2023-08-07,41078.4
TAX460334,USR3325,SPT1553509,2022-07-15,49728.8
TAX460335,USR8006,SPT1270290,2022-03-21,34496.33
TAX460336,USR4845,SPT1715518,2023-06-24,32678.2
TAX460337,USR3852,SPT324673,2023-01-31,40435.61
TAX460338,USR255,SPT1117609,2022-10-14,36394.96
TAX460339,USR8479,SPT1086156,2023-04-11,15806.74
TAX460340,USR3132,SPT146046,2022-11-12,5630.29
TAX460341,USR2553,SPT1637329,2023-04-17,4134.24
TAX460342,USR236,SPT84459,2022-12-10,33278.02
TAX460343,USR5929,SPT64072,2023-03-18,19332.65
TAX460344,USR3660,SPT956854,2022-12-19,15197.38
TAX460345,USR413,SPT1999921,2023-03-09,37566.91
TAX460346,USR2480,SPT1131343,2022-08-15,26717.03
TAX460347,USR3889,SPT992409,2023-05-02,7407.31
TAX460348,USR2806,SPT882843,2022-02-11,34459.77
TAX460349,USR5943,SPT1013557,2022-03-01,7210.13
TAX460350,USR4076,SPT260145,2022-04-25,48805.59
TAX460351,USR4633,SPT552073,2023-06-27,2158.15
TAX460352,USR6185,SPT1726058,2023-04-01,14420.77
TAX460353,USR8464,SPT106819,2022-07-29,28411.28
TAX460354,USR2182,SPT379583,2022-07-27,1711.45
TAX460355,USR8887,SPT1468583,2022-04-05,20506.75
TAX460356,USR6048,SPT1091620,2023-04-11,38860.96
TAX460357,USR7354,SPT707834,2023-10-08,38995.15
TAX460358,USR3490,SPT1398008,2023-06-02,28127.05
TAX460359,USR4804,SPT852773,2023-09-17,16443.69
TAX460360,USR7967,SPT185697,2023-05-14,14578.64
TAX460361,USR3907,SPT1884369,2023-11-28,47867.42
TAX460362,USR3357,SPT509086,2023-10-04,7299.64
TAX460363,USR5931,SPT395011,2023-03-12,5842.13
TAX460364,USR8064,SPT869678,2023-01-04,4910.22
TAX460365,USR1992,SPT212920,2023-09-20,40458.26
TAX460366,USR6643,SPT116631,2023-06-29,43111.79
TAX460367,USR9564,SPT932805,2023-02-02,13786.76
TAX460368,USR1951,SPT1736594,2023-05-10,25693.93
TAX460369,USR1926,SPT870462,2022-06-12,49271.89
TAX460370,USR772,SPT1463961,2022-06-25,25326.43
TAX460371,USR546,SPT481827,2022-05-13,20708.94
TAX460372,USR1346,SPT1093698,2024-02-02,31931.13
TAX460373,USR1971,SPT800585,2023-06-27,33933.67
TAX460374,USR967,SPT776702,2022-02-10,13967.92
TAX460375,USR3373,SPT1605259,2023-12-11,26315.49
TAX460376,USR7781,SPT162645,2023-06-02,5956.03
TAX460377,USR7539,SPT1587276,2023-08-15,49455.53
TAX460378,USR8772,SPT1883900,2022-11-16,22888.95
TAX460379,USR9091,SPT1657399,2023-06-07,19881.97
TAX460380,USR9487,SPT1625322,2022-09-24,38734.22
TAX460381,USR2252,SPT844226,2022-10-28,38741.43
TAX460382,USR9228,SPT820993,2023-03-23,39494.75
TAX460383,USR7871,SPT645588,2022-06-26,13749.7
TAX460384,USR6684,SPT1297590,2023-08-03,8340.2
TAX460385,USR6822,SPT246642,2022-07-08,9543.56
TAX460386,USR9397,SPT836209,2022-12-20,6798.21
TAX460387,USR6625,SPT1557071,2022-07-25,22600.08
TAX460388,USR9074,SPT1984470,2024-01-12,20837.9
TAX460389,USR373,SPT359274,2022-08-22,26491.27
TAX460390,USR4100,SPT1445131,2023-04-20,42553.71
TAX460391,USR745,SPT1066058,2023-04-05,7058.2
TAX460392,USR3285,SPT1305099,2023-09-07,41950.8
TAX460393,USR6583,SPT307696,2022-08-11,14887.88
TAX460394,USR3781,SPT1331591,2023-03-27,39692.2
TAX460395,USR321,SPT649377,2022-07-09,6053.31
TAX460396,USR1331,SPT1254631,2022-07-08,17714.75
TAX460397,USR6833,SPT86326,2023-06-22,47099.65
TAX460398,USR2777,SPT407754,2022-05-12,17792.9
TAX460399,USR3004,SPT883612,2022-12-05,30535.9
TAX460400,USR9815,SPT775440,2023-06-12,3567.06
TAX460401,USR1560,SPT945770,2023-09-29,31183.21
TAX460402,USR1344,SPT1857531,2023-08-31,28011.66
TAX460403,USR6764,SPT1283143,2022-07-22,27850.01
TAX460404,USR4533,SPT592318,2023-04-14,3686.27
TAX460405,USR7212,SPT1223911,2022-11-07,28623.23
TAX460406,USR2482,SPT123694,2022-08-27,24120.08
TAX460407,USR1201,SPT1525653,2023-09-06,7244.29
TAX460408,USR5686,SPT205772,2023-06-09,26262.81
TAX460409,USR2825,SPT429406,2022-12-28,26312.89
TAX460410,USR2974,SPT1493600,2024-01-25,25460.05
TAX460411,USR6362,SPT1595741,2023-08-26,34880.27
TAX460412,USR7034,SPT889494,2023-03-12,13272.18
TAX460413,USR2209,SPT812065,2024-01-14,27819.1
TAX460414,USR7623,SPT1024611,2023-05-02,9996.43
TAX460415,USR6986,SPT1685306,2022-06-26,29334.83
TAX460416,USR5862,SPT1297005,2023-12-07,15454.11
TAX460417,USR7458,SPT1429745,2023-08-24,26327.63
TAX460418,USR6115,SPT1150051,2023-08-07,44749.13
TAX460419,USR4048,SPT1934854,2023-08-10,39727.4
TAX460420,USR5248,SPT1930013,2022-10-10,46944.69
TAX460421,USR7344,SPT1260671,2022-11-18,21554.59
TAX460422,USR8711,SPT1255653,2022-08-28,3091.6
TAX460423,USR8318,SPT1214134,2022-08-03,42242.87
TAX460424,USR2878,SPT989082,2023-04-05,11853.11
TAX460425,USR1034,SPT1570249,2022-12-26,26823.39
TAX460426,USR1629,SPT117740,2023-08-11,9525.92
TAX460427,USR2454,SPT390995,2023-05-12,25837.83
TAX460428,USR4279,SPT463406,2024-01-12,2450.68
TAX460429,USR7066,SPT21073,2023-12-22,8766.79
TAX460430,USR3928,SPT712902,2023-06-15,13490.51
TAX460431,USR931,SPT240964,2024-02-09,16530.42
TAX460432,USR6804,SPT599322,2023-05-27,5336.29
TAX460433,USR2495,SPT1205370,2022-12-29,45473.65
TAX460434,USR463,SPT815895,2022-03-09,3328.41
TAX460435,USR2687,SPT1378225,2023-03-15,4534.74
TAX460436,USR8216,SPT578749,2022-08-18,14963.29
TAX460437,USR8229,SPT113237,2022-08-28,25176.54
TAX460438,USR4712,SPT1880447,2023-12-01,30499.64
TAX460439,USR298,SPT977093,2023-11-15,42346.02
TAX460440,USR9812,SPT1869008,2023-03-05,43546.09
TAX460441,USR5055,SPT305174,2022-03-29,20803.81
TAX460442,USR1931,SPT422407,2022-03-14,44629.02
TAX460443,USR1433,SPT1441178,2023-12-10,9036.49
TAX460444,USR8968,SPT798921,2022-06-02,3865.37
TAX460445,USR5339,SPT211610,2023-05-18,39736.83
TAX460446,USR8762,SPT1518516,2022-06-13,44597.72
TAX460447,USR4398,SPT1252010,2022-12-14,34795.38
TAX460448,USR8694,SPT40283,2022-10-12,43302.7
TAX460449,USR8835,SPT1775788,2022-05-07,18660.12
TAX460450,USR6733,SPT1874738,2023-08-20,48970.03
TAX460451,USR3154,SPT954909,2022-07-25,35195.63
TAX460452,USR9743,SPT1188560,2024-01-24,38348.59
TAX460453,USR7447,SPT1245732,2022-06-11,39687.16
TAX460454,USR7221,SPT1048446,2023-03-26,32254.02
TAX460455,USR9529,SPT1678426,2022-09-19,2895.44
TAX460456,USR591,SPT174277,2024-01-21,46059.13
TAX460457,USR2505,SPT1001914,2022-05-11,6075.17
TAX460458,USR9481,SPT622649,2023-02-27,39314.22
TAX460459,USR9110,SPT1730781,2023-11-26,11002.43
TAX460460,USR2955,SPT1122389,2023-11-23,9406.83
TAX460461,USR7494,SPT565242,2023-12-12,17145.43
TAX460462,USR6859,SPT1684517,2022-12-13,4459.16
TAX460463,USR333,SPT830301,2023-05-17,24003.12
TAX460464,USR7377,SPT1488562,2023-11-28,17551.37
TAX460465,USR7734,SPT43918,2022-10-12,40287.62
TAX460466,USR5818,SPT873743,2023-08-03,27816.34
TAX460467,USR472,SPT1988793,2022-06-21,36776.54
TAX460468,USR4609,SPT945103,2022-05-16,29876.83
TAX460469,USR1328,SPT1110252,2023-03-08,37159.43
TAX460470,USR3751,SPT97389,2022-04-22,38440.3
TAX460471,USR3325,SPT1487465,2023-02-05,10110.06
TAX460472,USR8922,SPT560875,2022-04-02,21534.79
TAX460473,USR1135,SPT1404270,2022-03-18,12384.83
TAX460474,USR6625,SPT1848532,2023-03-14,1380.84
